Date,,A,B,C
2018/9/20,A,0.00012507088847593214,0.0001324703371139864,0.00012449042417310278
2018/9/20,B,0.0001324703371139864,0.00014055940290970894,0.00013214482166992405
2018/9/20,C,0.00012449042417310278,0.00013214482166992405,0.0001248661886541724
2018/9/21,A,0.00013189399820538226,0.00014031849318430902,0.00013149062588063896
2018/9/21,B,0.00014031849318430902,0.00014954205044662852,0.00014021550542923358
2018/9/21,C,0.00013149062588063896,0.00014021550542923358,0.00013204011890065407
2018/9/24,A,0.00013668903767309861,0.0001448409632461398,0.00013557386074663092
2018/9/24,B,0.0001448409632461398,0.00015377442163468503,0.0001440305329267221
2018/9/24,C,0.00013557386074663092,0.0001440305329267221,0.0001354777509379693
2018/9/25,A,0.0001256728748344041,0.00013253549396386398,0.0001236978218994403
2018/9/25,B,0.00013253549396386398,0.00014003157345753473,0.0001307851699762109
2018/9/25,C,0.0001236978218994403,0.0001307851699762109,0.000122825228213152
2018/9/26,A,0.00012696930957866468,0.0001335529863227201,0.0001241697344003695
2018/9/26,B,0.0001335529863227201,0.0001407593465798752,0.00013098186688716458
2018/9/26,C,0.0001241697344003695,0.00013098186688716458,0.00012257092686663958
2018/9/27,A,0.00012392700261827552,0.0001306939421675093,0.00012186792386394507
2018/9/27,B,0.0001306939421675093,0.0001380993336325193,0.00012885994730841698
2018/9/27,C,0.00012186792386394507,0.00012885994730841698,0.00012089280038902847
2018/9/28,A,0.00011622671650736166,0.000122355601589646,0.0001147915257589096
2018/9/28,B,0.000122355601589646,0.000129072390919178,0.0001211920590111962
2018/9/28,C,0.0001147915257589096,0.0001211920590111962,0.00011440108243769737
2018/10/1,A,0.00013781399550817866,0.00014584194003584234,0.0001366407675954058
2018/10/1,B,0.00014584194003584234,0.00015462370766007805,0.0001449540404195075
2018/10/1,C,0.0001366407675954058,0.0001449540404195075,0.00013643878403551754
2018/10/2,A,0.00012771510986345707,0.00013569119929994453,0.00012617962297952943
2018/10/2,B,0.00013569119929994453,0.00014443766691876736,0.00013444861047060762
2018/10/2,C,0.00012617962297952943,0.00013444861047060762,0.0001256076720669133
2018/10/3,A,0.00014866600922029734,0.00015829019144968928,0.0001483253227998509
2018/10/3,B,0.00015829019144968928,0.00016880197281474954,0.0001582968412278123
2018/10/3,C,0.0001483253227998509,0.0001582968412278123,0.00014889042190446562
2018/10/4,A,0.00014890661162378347,0.0001588646044366825,0.0001492709635087295
2018/10/4,B,0.0001588646044366825,0.0001697447993271946,0.00015957506215026049
2018/10/4,C,0.0001492709635087295,0.00015957506215026049,0.00015036865463613982
2018/10/5,A,0.00014079717166157397,0.00015040010490282536,0.00014062312103728204
2018/10/5,B,0.00015040010490282536,0.00016092490483317776,0.00015057996673260057
2018/10/5,C,0.00014062312103728204,0.00015057996673260057,0.00014121140209787645
2018/10/8,A,0.00014807378885010086,0.00015756773554745338,0.00014780468715271808
2018/10/8,B,0.00015756773554745338,0.0001679802424232083,0.0001576399513721046
2018/10/8,C,0.00014780468715271808,0.0001576399513721046,0.00014825936820738223
2018/10/9,A,0.00015984844843958246,0.0001705372671350445,0.00016036129459187998
2018/10/9,B,0.0001705372671350445,0.00018223202727873876,0.00017143252022371782
2018/10/9,C,0.00016036129459187998,0.00017143252022371782,0.0001616066331306383
2018/10/10,A,0.00014383911286453913,0.00015296754357279005,0.0001431461783886418
2018/10/10,B,0.00015296754357279005,0.0001629553733752186,0.0001525481561863917
2018/10/10,C,0.0001431461783886418,0.0001525481561863917,0.00014310845989527125
2018/10/11,A,0.0001395117355319699,0.0001486250831752622,0.00013968705236555226
2018/10/11,B,0.0001486250831752622,0.0001586011226807934,0.00014908247255862006
2018/10/11,C,0.00013968705236555226,0.00014908247255862006,0.00014035241767750974
2018/10/12,A,0.00013115052291977935,0.0001402118612756252,0.00013177853966749104
2018/10/12,B,0.0001402118612756252,0.00015018825542914804,0.00014123301744851897
2018/10/12,C,0.00013177853966749104,0.00014123301744851897,0.0001330945054031664
2018/10/15,A,0.00013482468994070114,0.00014403038334358419,0.00013593568235423378
2018/10/15,B,0.00014403038334358419,0.00015412588120388828,0.00014549707074783998
2018/10/15,C,0.00013593568235423378,0.00014549707074783998,0.00013769517086342688
2018/10/16,A,0.00014459438728818577,0.00015450791443156542,0.00014668080903048404
2018/10/16,B,0.00015450791443156542,0.00016536221157112442,0.00015701724830617731
2018/10/16,C,0.00014668080903048404,0.00015701724830617731,0.00014947563396810077
2018/10/17,A,0.00012113649522815872,0.00012923381897649518,0.00012333081083763632
2018/10/17,B,0.00012923381897649518,0.00013813146573478868,0.00013186179821775333
2018/10/17,C,0.00012333081083763632,0.00013186179821775333,0.00012626671627662727
2018/10/18,A,0.00012205702202106375,0.00013025403275022653,0.00012396525118715842
2018/10/18,B,0.00013025403275022653,0.00013926137781880012,0.00013257209097100638
2018/10/18,C,0.00012396525118715842,0.00013257209097100638,0.00012663884406443148
2018/10/19,A,0.00011805750283144243,0.00012549517201634013,0.00011954567523277923
2018/10/19,B,0.00012549517201634013,0.00013360020441380304,0.00012731617470822346
2018/10/19,C,0.00011954567523277923,0.00012731617470822346,0.00012176142808334543
2018/10/22,A,0.00011429910556630616,0.00012182941201162469,0.00011622388958842628
2018/10/22,B,0.00012182941201162469,0.00013006426355995464,0.00012411489505604578
2018/10/22,C,0.00011622388958842628,0.00012411489505604578,0.0001188633462252339
2018/10/23,A,0.00011662583611989843,0.00012415121597026356,0.00011893800580683585
2018/10/23,B,0.00012415121597026356,0.0001323789853077942,0.00012684403315013493
2018/10/23,C,0.00011893800580683585,0.00012684403315013493,0.00012183020859155058
2018/10/24,A,0.00011135667625241101,0.00011869970721497297,0.0001140509600920353
2018/10/24,B,0.00011869970721497297,0.00012676526349520242,0.00012181827747010736
2018/10/24,C,0.0001140509600920353,0.00012181827747010736,0.00011733254608438249
2018/10/25,A,0.00011014534068874009,0.00011752848631608483,0.00011294741526692064
2018/10/25,B,0.00011752848631608483,0.00012566838274342363,0.00012077546611760555
2018/10/25,C,0.00011294741526692064,0.00012077546611760555,0.00011634365634668588
2018/10/26,A,0.00010874615392344726,0.00011595577504051134,0.00011151830822291801
2018/10/26,B,0.00011595577504051134,0.00012390472555775264,0.00011917018628330839
2018/10/26,C,0.00011151830822291801,0.00011917018628330839,0.00011488426456802803
2018/10/29,A,0.00010342155428247125,0.00010937734693336456,0.00010639583197949349
2018/10/29,B,0.00010937734693336456,0.00011590061958157459,0.00011276481279401615
2018/10/29,C,0.00010639583197949349,0.00011276481279401615,0.00011000386818645615
2018/10/30,A,0.00011783894117765176,0.0001242832438078174,0.00012010719378682863
2018/10/30,B,0.0001242832438078174,0.00013130826617219576,0.00012694230103493814
2018/10/30,C,0.00012010719378682863,0.00012694230103493814,0.0001230430642549944
2018/10/31,A,0.00010041589464211878,0.00010570427493753968,0.00010218892797957595
2018/10/31,B,0.00010570427493753968,0.00011150305479616841,0.00010785121524985621
2018/10/31,C,0.00010218892797957595,0.00010785121524985621,0.0001046554853256164
2018/11/1,A,9.978593167206812e-05,0.0001046953322863016,0.00010129957676054135
2018/11/1,B,0.0001046953322863016,0.00011016916561697805,0.00010664643060375892
2018/11/1,C,0.00010129957676054135,0.00010664643060375892,0.00010357092276017873
2018/11/2,A,0.00010061263414409156,0.00010575625128005836,0.00010215642181703347
2018/11/2,B,0.00010575625128005836,0.00011146539771814702,0.00010771725561719995
2018/11/2,C,0.00010215642181703347,0.00010771725561719995,0.00010444632054721331
2018/11/5,A,8.857057879448531e-05,9.4030714306576e-05,9.034155436472693e-05
2018/11/5,B,9.4030714306576e-05,0.00010008154774894476,9.620286484250188e-05
2018/11/5,C,9.034155436472693e-05,9.620286484250188e-05,9.28573830223988e-05
2018/11/6,A,8.458518912466762e-05,8.990245890280422e-05,8.59044675622813e-05
2018/11/6,B,8.990245890280422e-05,9.58255255899979e-05,9.158153763602162e-05
2018/11/6,C,8.59044675622813e-05,9.158153763602162e-05,8.794876695729763e-05
2018/11/7,A,8.451947902453928e-05,8.972460583704624e-05,8.577743490935605e-05
2018/11/7,B,8.972460583704624e-05,9.558867229792361e-05,9.138546174683577e-05
2018/11/7,C,8.577743490935605e-05,9.138546174683577e-05,8.779246327282418e-05
2018/11/8,A,8.395577608696988e-05,8.912716864851009e-05,8.519040849172686e-05
2018/11/8,B,8.912716864851009e-05,9.496616456145258e-05,9.077944915927665e-05
2018/11/8,C,8.519040849172686e-05,9.077944915927665e-05,8.720554564437124e-05
2018/11/9,A,8.693721801345488e-05,9.182856417116613e-05,8.769198441533115e-05
2018/11/9,B,9.182856417116613e-05,9.732798117033558e-05,9.288755190855664e-05
2018/11/9,C,8.769198441533115e-05,9.288755190855664e-05,8.901181544217184e-05
2018/11/12,A,0.0001149380006487957,0.00012222870446561415,0.00011637711594558229
2018/11/12,B,0.00012222870446561415,0.00013029548794157262,0.00012405368636045515
2018/11/12,C,0.00011637711594558229,0.00012405368636045515,0.00011838394351156163
2018/11/13,A,0.00013316018141267626,0.00014075566860306764,0.00013410156652569823
2018/11/13,B,0.00014075566860306764,0.00014910642633029594,0.00014203702763470187
2018/11/13,C,0.00013410156652569823,0.00014203702763470187,0.00013556978222592977
2018/11/14,A,0.00013395528838493456,0.00014137728317690197,0.00013466231746201365
2018/11/14,B,0.00014137728317690197,0.0001495329745300269,0.0001424040217996782
2018/11/14,C,0.00013466231746201365,0.0001424040217996782,0.00013587947007086097
2018/11/15,A,0.0001733864886844809,0.00018240573359251831,0.00017440165093076724
2018/11/15,B,0.00018240573359251831,0.0001922201415619775,0.00018376102723469844
2018/11/15,C,0.00017440165093076724,0.00018376102723469844,0.0001759098479306696
2018/11/16,A,0.0001694463416908511,0.0001782679389464235,0.0001704646500410062
2018/11/16,B,0.0001782679389464235,0.00018789208226562074,0.00017964703753989086
2018/11/16,C,0.0001704646500410062,0.00017964703753989086,0.00017200028848919334
2018/11/19,A,0.00016876070419434805,0.00017682712480728238,0.00016884706504304093
2018/11/19,B,0.00017682712480728238,0.000185657090230412,0.00017727554763597727
2018/11/19,C,0.00016884706504304093,0.00017727554763597727,0.00016951637039018706
2018/11/20,A,0.00015033296783213628,0.00015796710876108967,0.00015115351587265458
2018/11/20,B,0.00015796710876108967,0.00016636224541816648,0.00015917718948288014
2018/11/20,C,0.00015115351587265458,0.00015917718948288014,0.00015254159183914726
2018/11/21,A,0.00015614001245994053,0.00016353707009748232,0.0001566595849043023
2018/11/21,B,0.00016353707009748232,0.00017165036810269549,0.0001643971952144117
2018/11/21,C,0.0001566595849043023,0.0001643971952144117,0.00015769332583097874
2018/11/23,A,0.0001514690486516319,0.00015829384820339437,0.0001518767339834324
2018/11/23,B,0.00015829384820339437,0.00016576734507155232,0.0001590247939473186
2018/11/23,C,0.0001518767339834324,0.0001590247939473186,0.00015280091400015976
2018/11/26,A,0.00015446276887257944,0.00016144698478388596,0.00015473606655873041
2018/11/26,B,0.00016144698478388596,0.0001690882332008983,0.00016203698974811247
2018/11/26,C,0.00015473606655873041,0.00016203698974811247,0.0001555295266452523
2018/11/27,A,0.0001476952371783607,0.00015400661041545203,0.00014708763241959318
2018/11/27,B,0.00015400661041545203,0.00016094932443639612,0.0001536768809495101
2018/11/27,C,0.00014708763241959318,0.0001536768809495101,0.0001469432030380468
2018/11/28,A,0.00013999410076927202,0.00014623843254900015,0.00014009395524022081
2018/11/28,B,0.00014623843254900015,0.00015331314849155453,0.00014681273016040465
2018/11/28,C,0.00014009395524022081,0.00014681273016040465,0.0001407736117714903
2018/11/29,A,0.0001388288370513158,0.00014523011798077529,0.0001392477450507973
2018/11/29,B,0.00014523011798077529,0.0001525915246917295,0.00014624690359474706
2018/11/29,C,0.0001392477450507973,0.00014624690359474706,0.0001403426292645921
2018/11/30,A,0.00014088082764770563,0.00014744847870262355,0.00014143881228884144
2018/11/30,B,0.00014744847870262355,0.00015491849922379033,0.0001485569051529266
2018/11/30,C,0.00014143881228884144,0.0001485569051529266,0.00014263381601389646
2018/12/3,A,0.00015142479103461226,0.00015885315542406392,0.00015174314737762099
2018/12/3,B,0.00015885315542406392,0.0001672516479869923,0.00015969617905696264
2018/12/3,C,0.00015174314737762099,0.00015969617905696264,0.0001526885389872336
2018/12/4,A,0.0001495562137017428,0.0001568328716572057,0.0001498453971602977
2018/12/4,B,0.0001568328716572057,0.00016507843489331047,0.00015763100462781846
2018/12/4,C,0.0001498453971602977,0.00015763100462781846,0.00015077722364332196
2018/12/6,A,0.00014627963132747885,0.00015287926149968185,0.0001464404619933155
2018/12/6,B,0.00015287926149968185,0.00016046738995484,0.00015365908428565325
2018/12/6,C,0.0001464404619933155,0.00015365908428565325,0.00014735584457630093
2018/12/7,A,0.0001465852683400091,0.0001534531879498874,0.00014696556782978364
2018/12/7,B,0.0001534531879498874,0.00016125811621583292,0.00015441179967987407
2018/12/7,C,0.00014696556782978364,0.00015441179967987407,0.00014806831275774427
2018/12/10,A,0.00014630709544939945,0.00015310156443198013,0.00014653506405412904
2018/12/10,B,0.00015310156443198013,0.00016082355874730297,0.0001538970059606406
2018/12/10,C,0.00014653506405412904,0.0001538970059606406,0.00014748917145102248
2018/12/11,A,0.00014586648537591877,0.0001529754340189988,0.00014616652139803077
2018/12/11,B,0.0001529754340189988,0.00016106369804105137,0.00015387322164705833
2018/12/11,C,0.00014616652139803077,0.00015387322164705833,0.00014720508091036058
2018/12/12,A,0.00011080337618297716,0.0001152419180732874,0.00010938030816972028
2018/12/12,B,0.0001152419180732874,0.00012045938406708152,0.00011429138056643655
2018/12/12,C,0.00010938030816972028,0.00011429138056643655,0.00010862318007544907
2018/12/13,A,0.00010689825660965291,0.00011108242738895537,0.00010477931755974789
2018/12/13,B,0.00011108242738895537,0.00011603806941197842,0.00010943186779239625
2018/12/13,C,0.00010477931755974789,0.00010943186779239625,0.00010338830335317423
2018/12/14,A,0.00010585103187686416,0.00011014101707402801,0.00010387446973666167
2018/12/14,B,0.00011014101707402801,0.00011520180173253134,0.00010862623759401872
2018/12/14,C,0.00010387446973666167,0.00010862623759401872,0.00010261253068562977
2018/12/17,A,9.004513613249531e-05,9.410704763716007e-05,8.953047366978772e-05
2018/12/17,B,9.410704763716007e-05,9.896500254931883e-05,9.414980872026813e-05
2018/12/17,C,8.953047366978772e-05,9.414980872026813e-05,8.97899701528904e-05
2018/12/18,A,8.871115951451921e-05,9.28271281657088e-05,8.830267132226436e-05
2018/12/18,B,9.28271281657088e-05,9.773814051615454e-05,9.295993782405125e-05
2018/12/18,C,8.830267132226436e-05,9.295993782405125e-05,8.877727418818485e-05
2018/12/19,A,8.844765535073105e-05,9.290952777260641e-05,8.856374418604295e-05
2018/12/19,B,9.290952777260641e-05,9.813529147110416e-05,9.350748499534201e-05
2018/12/19,C,8.856374418604295e-05,9.350748499534201e-05,8.945466811438692e-05
2018/12/20,A,8.831623622657008e-05,9.27706261581369e-05,8.838886424117249e-05
2018/12/20,B,9.27706261581369e-05,9.798893320705541e-05,9.332633991193053e-05
2018/12/20,C,8.838886424117249e-05,9.332633991193053e-05,8.9252117908446e-05
2018/12/21,A,0.00045488389979886443,9.322138468080776e-05,8.727910988803957e-05
2018/12/21,B,9.322138468080776e-05,9.516155781872809e-05,9.044453554634657e-05
2018/12/21,C,8.727910988803957e-05,9.044453554634657e-05,8.632155278871026e-05
2018/12/24,A,0.0005936351901261451,0.00017459929896719933,0.00016550674896254798
2018/12/24,B,0.00017459929896719933,0.00013899540482453952,0.0001324479372849594
2018/12/24,C,0.00016550674896254798,0.0001324479372849594,0.00012656595866247867
2018/12/26,A,0.0009696994074922427,0.0001336751930007702,0.00012622404011629492
2018/12/26,B,0.0001336751930007702,0.00014226700464322053,0.00013570077586628703
2018/12/26,C,0.00012622404011629492,0.00013570077586628703,0.00012978557731834774
2018/12/27,A,0.0012203088360655725,0.0001414929650623982,0.00013935538254220014
2018/12/27,B,0.0001414929650623982,0.0001424779459882639,0.00013606907828232583
2018/12/27,C,0.00013935538254220014,0.00013606907828232583,0.00013042176189376135
2018/12/28,A,0.0013471973015366464,0.00019241461581872202,0.00018907809560954927
2018/12/28,B,0.00019241461581872202,0.00016164062857695557,0.00015474703497840177
2018/12/28,C,0.00018907809560954927,0.00015474703497840177,0.00014862631109330813
2018/12/31,A,0.001494293038953811,0.00021685758326057126,0.0002105641196667843
2018/12/31,B,0.00021685758326057126,0.00016551087479043554,0.00015816898648750123
2018/12/31,C,0.0002105641196667843,0.00015816898648750123,0.00015164972330451216
2019/1/2,A,0.0015972795142821035,0.00023264048392430207,0.00022521597780294863
2019/1/2,B,0.00023264048392430207,0.00016778402324632184,0.00016025300606511828
2019/1/2,C,0.00022521597780294863,0.00016025300606511828,0.00015355532249483896
2019/1/3,A,0.0017359071847040956,0.00015895860529512197,0.00016134824742881153
2019/1/3,B,0.00015895860529512197,0.00015966726164435188,0.0001526476509246788
2019/1/3,C,0.00016134824742881153,0.0001526476509246788,0.00014646227530377317
2019/1/4,A,0.0018877517290517563,0.00012761712774762631,0.00013187606828893734
2019/1/4,B,0.00012761712774762631,0.0001660437650109162,0.0001585694253841752
2019/1/4,C,0.00013187606828893734,0.0001585694253841752,0.0001519010368778915
2019/1/7,A,0.002067835330190162,4.754368717296946e-05,5.263808610349404e-05
2019/1/7,B,4.754368717296946e-05,0.00019419859351038765,0.00018631695509913355
2019/1/7,C,5.263808610349404e-05,0.00018631695509913355,0.00017924497154057196
2019/1/8,A,0.002094613569153417,9.729945858675772e-06,1.8137360365935873e-05
2019/1/8,B,9.729945858675772e-06,0.0001992727676097327,0.00019061546898986012
2019/1/8,C,1.8137360365935873e-05,0.00019061546898986012,0.00018286252369218608
2019/1/9,A,0.0020025099997740253,2.8851608929654115e-05,3.7052709831680905e-05
2019/1/9,B,2.8851608929654115e-05,0.00021351821161398724,0.00020385797211185452
2019/1/9,C,3.7052709831680905e-05,0.00020385797211185452,0.00019516166356884078
2019/1/10,A,0.0018456392541649537,1.6785626972705374e-05,2.5979138842518188e-05
2019/1/10,B,1.6785626972705374e-05,0.00022132052644500958,0.00021187774202258394
2019/1/10,C,2.5979138842518188e-05,0.00021187774202258394,0.00020339489143559006
2019/1/11,A,0.001722608377233708,-7.041022452922453e-05,-5.93671952102116e-05
2019/1/11,B,-7.041022452922453e-05,0.00022844511103956665,0.0002193729532345735
2019/1/11,C,-5.93671952102116e-05,0.0002193729532345735,0.00021124575068862505
2019/1/14,A,0.0014965369203717067,-0.00020984437066112283,-0.000191600339761609
2019/1/14,B,-0.00020984437066112283,0.0002380776909617586,0.00022968892589337583
2019/1/14,C,-0.000191600339761609,0.00022968892589337583,0.00022216341899525523
2019/1/15,A,0.0012757400250508395,-0.00021459373009089728,-0.00019710045604428311
2019/1/15,B,-0.00021459373009089728,0.00023798842663275933,0.00022960520735316632
2019/1/15,C,-0.00019710045604428311,0.00022960520735316632,0.0002221191933060998
2019/1/16,A,0.001205279208284653,-0.0001622920845713655,-0.00014555249806827195
2019/1/16,B,-0.0001622920845713655,0.00020103110176893882,0.0001932844350940837
2019/1/16,C,-0.00014555249806827195,0.0001932844350940837,0.00018643009937563133
2019/1/17,A,0.0009132868798960277,-0.00017129325544321228,-0.00016036409370563697
2019/1/17,B,-0.00017129325544321228,0.00022073676910774217,0.0002114971508351664
2019/1/17,C,-0.00016036409370563697,0.0002114971508351664,0.00020312062143785405
2019/1/18,A,0.0005581544401914317,-0.00022602082665811672,-0.00021363117517508718
2019/1/18,B,-0.00022602082665811672,0.0002498855764432443,0.0002385623167089125
2019/1/18,C,-0.00021363117517508718,0.0002385623167089125,0.00022823796431688609
2019/1/22,A,0.00022399250471116043,-0.0002394540788362392,-0.00022898936921593959
2019/1/22,B,-0.0002394540788362392,0.00025659555146517916,0.00024522203891469603
2019/1/22,C,-0.00022898936921593959,0.00024522203891469603,0.0002348364465860521
2019/1/23,A,0.0005411451234946441,-0.00023894827018808472,-0.00022698122750302563
2019/1/23,B,-0.00023894827018808472,0.00025603227176625696,0.0002446075224624177
2019/1/23,C,-0.00022698122750302563,0.0002446075224624177,0.00023417271049839424
2019/1/24,A,0.0007930005396462232,-0.000218325635990427,-0.00020766620998096804
2019/1/24,B,-0.000218325635990427,0.0002140795252855008,0.0002044284253023324
2019/1/24,C,-0.00020766620998096804,0.0002044284253023324,0.00019569300227034554
2019/1/25,A,0.0010489554328572657,-0.0002072207326002246,-0.00019853446620716182
2019/1/25,B,-0.0002072207326002246,0.0002078039544663905,0.00019827186660140836
2019/1/25,C,-0.00019853446620716182,0.00019827186660140836,0.00018966447070254655
2019/1/28,A,0.001261159760811096,-0.00021569449571407382,-0.0002089839550220764
2019/1/28,B,-0.00021569449571407382,0.00020814092817867698,0.0001987007667978857
2019/1/28,C,-0.0002089839550220764,0.0001987007667978857,0.00019008251048842202
2019/1/29,A,0.0015631553198831093,-0.00017256295300234755,-0.000164241361084325
2019/1/29,B,-0.00017256295300234755,0.0001986716528968107,0.00018989640061571053
2019/1/29,C,-0.000164241361084325,0.00018989640061571053,0.00018193955111116372
2019/1/30,A,0.0018963476602983096,-9.020870163869017e-05,-8.242900211957465e-05
2019/1/30,B,-9.020870163869017e-05,0.00021737718756503869,0.0002087584580951412
2019/1/30,C,-8.242900211957465e-05,0.0002087584580951412,0.00020090787292519706
2019/1/31,A,0.002060157519569949,-9.625362139464573e-05,-8.821459107701641e-05
2019/1/31,B,-9.625362139464573e-05,0.0002106405171816768,0.00020237228298880237
2019/1/31,C,-8.821459107701641e-05,0.00020237228298880237,0.00019485397552651098
2019/2/1,A,0.0022940652727593985,2.9587283675347904e-05,2.412796100481717e-05
2019/2/1,B,2.9587283675347904e-05,0.0002447169482280897,0.0002336694686969855
2019/2/1,C,2.412796100481717e-05,0.0002336694686969855,0.00022355325114070942
2019/2/4,A,0.002261174412543138,2.9555777997334837e-05,2.335848379105904e-05
2019/2/4,B,2.9555777997334837e-05,0.00024614197520078803,0.00023507440425271888
2019/2/4,C,2.335848379105904e-05,0.00023507440425271888,0.00022492180110823422
2019/2/5,A,0.0021162852026416954,9.163125925249236e-05,8.623830147350885e-05
2019/2/5,B,9.163125925249236e-05,0.00022291357145280252,0.00021197657239566955
2019/2/5,C,8.623830147350885e-05,0.00021197657239566955,0.0002020171395945251
2019/2/6,A,0.0020367685262095325,0.00014022150667130834,0.00013035404035883463
2019/2/6,B,0.00014022150667130834,0.0002192908876618307,0.00020930074215371182
2019/2/6,C,0.00013035404035883463,0.00020930074215371182,0.0002001589241645599
2019/2/7,A,0.0020107127687636287,0.00010259684084244532,9.462545547046143e-05
2019/2/7,B,0.00010259684084244532,0.00020518779835053508,0.00019599346001132137
2019/2/7,C,9.462545547046143e-05,0.00019599346001132137,0.0001876032368200589
2019/2/8,A,0.0020336142138621003,0.00010595864509358148,9.345854443313753e-05
2019/2/8,B,0.00010595864509358148,0.00020421568577863797,0.00019330797702693482
2019/2/8,C,9.345854443313753e-05,0.00019330797702693482,0.00018334971251015545
2019/2/11,A,0.0017391297593607575,0.00015579278356381423,0.00014331946432083844
2019/2/11,B,0.00015579278356381423,0.00019718955227442634,0.00018616311039743754
2019/2/11,C,0.00014331946432083844,0.00018616311039743754,0.0001760953792726338
2019/2/12,A,0.0014051607621853714,0.0002938763041074283,0.0002755440018716063
2019/2/12,B,0.0002938763041074283,0.00019293357652439653,0.0001811638552299178
2019/2/12,C,0.0002755440018716063,0.0001811638552299178,0.0001704397368706057
2019/2/13,A,0.0011604926478190518,0.00028876470789542495,0.00027305290272615145
2019/2/13,B,0.00028876470789542495,0.00019329085953264814,0.0001815259835829711
2019/2/13,C,0.00027305290272615145,0.0001815259835829711,0.0001707840099233642
2019/2/14,A,0.000865851180410936,0.0003990460196680706,0.0003778602419858481
2019/2/14,B,0.0003990460196680706,0.00024796991592061394,0.00023371526776458604
2019/2/14,C,0.0003778602419858481,0.00023371526776458604,0.00022059649611188496
2019/2/15,A,0.0006464125143309412,0.0003241732053653544,0.0003081483198292824
2019/2/15,B,0.0003241732053653544,0.00022451130782924226,0.0002119865580196495
2019/2/15,C,0.0003081483198292824,0.0002119865580196495,0.0002004767681147426
2019/2/19,A,0.00044314955435324814,0.00022642945111912862,0.00021635456632172339
2019/2/19,B,0.00022642945111912862,0.00017860800138163615,0.00016883019248610734
2019/2/19,C,0.00021635456632172339,0.00016883019248610734,0.0001599050503178661
2019/2/20,A,0.00014463694724207467,0.0001520530746858219,0.00014307373632164693
2019/2/20,B,0.0001520530746858219,0.00016022342056713944,0.00015064476423507235
2019/2/20,C,0.00014307373632164693,0.00015064476423507235,0.00014195186972431795
2019/2/21,A,0.00019073460635049978,0.00020023332773707637,0.00019019569558296657
2019/2/21,B,0.00020023332773707637,0.0002105787692547312,0.00019989030635743393
2019/2/21,C,0.00019019569558296657,0.00019989030635743393,0.00019010326034391974
2019/2/22,A,0.00018744838729658768,0.00019686705693435806,0.00018695301079102382
2019/2/22,B,0.00019686705693435806,0.0002071322379968546,0.0001965724980757163
2019/2/22,C,0.00018695301079102382,0.0001965724980757163,0.00018691212397670717
2019/2/25,A,0.0001858367688037764,0.00019486183554379182,0.00018489216968474225
2019/2/25,B,0.00019486183554379182,0.00020473178126742848,0.00019409059979486954
2019/2/25,C,0.00018489216968474225,0.00019409059979486954,0.0001843484495048182
2019/2/26,A,0.00018094726620813153,0.0001897992251850324,0.00017975962814986829
2019/2/26,B,0.0001897992251850324,0.00019950340083047026,0.00018878759846589101
2019/2/26,C,0.00017975962814986829,0.00018878759846589101,0.00017897019106786384
2019/2/27,A,0.00020659062008962026,0.0002160991551748403,0.000205903787012906
2019/2/27,B,0.0002160991551748403,0.00022644323282137733,0.0002155930958221973
2019/2/27,C,0.000205903787012906,0.0002155930958221973,0.00020562299523022162
2019/2/28,A,0.00021569294752710161,0.000225336781335652,0.0002144423927086227
2019/2/28,B,0.000225336781335652,0.0002358041467726127,0.00022422577559574533
2019/2/28,C,0.0002144423927086227,0.00022422577559574533,0.00021355585399896737
2019/3/1,A,0.00021800855036671512,0.00022791538451249376,0.0002174607161321547
2019/3/1,B,0.00022791538451249376,0.0002386582493391538,0.00022756949851950137
2019/3/1,C,0.0002174607161321547,0.00022756949851950137,0.0002174726976343944
2019/3/4,A,0.00019571374352660408,0.0002056155183277038,0.00019827261540212833
2019/3/4,B,0.0002056155183277038,0.00021641527842498656,0.0002085218915871125
2019/3/4,C,0.00019827261540212833,0.0002085218915871125,0.0002012970385816431
2019/3/5,A,0.00021041655850164676,0.00022140056074406524,0.00021281260341611376
2019/3/5,B,0.00022140056074406524,0.00023330648767172293,0.00022408728672123127
2019/3/5,C,0.00021281260341611376,0.00022408728672123127,0.00021563992618402626
2019/3/6,A,0.00021568765626572755,0.0002272190873583299,0.00021879564999823282
2019/3/6,B,0.0002272190873583299,0.00023972812465544832,0.00023068098003705564
2019/3/6,C,0.00021879564999823282,0.00023068098003705564,0.00022233296917532777
2019/3/7,A,0.00022552203289972065,0.00023805043725326722,0.00022904271931910018
2019/3/7,B,0.00023805043725326722,0.00025164642793424805,0.0002419702277522423
2019/3/7,C,0.00022904271931910018,0.0002419702277522423,0.00023300902672269725
2019/3/8,A,0.00022500557403468615,0.0002376146289536791,0.00022858256337220846
2019/3/8,B,0.0002376146289536791,0.0002513261143519419,0.00024160825946543463
2019/3/8,C,0.00022858256337220846,0.00024160825946543463,0.00023261364906108036
2019/3/11,A,0.00024514627861769084,0.00025879364062000545,0.00024883677977728246
2019/3/11,B,0.00025879364062000545,0.00027358043639879323,0.0002629105191746854
2019/3/11,C,0.00024883677977728246,0.0002629105191746854,0.00025298110392304904
2019/3/12,A,0.00024469154730618714,0.000258535117562012,0.0002484099811519056
2019/3/12,B,0.000258535117562012,0.00027355920215205317,0.0002626795260173749
2019/3/12,C,0.0002484099811519056,0.0002626795260173749,0.00025258160148800506
