Date,CSI
2016/3/1,21.37472570312818
2016/3/2,21.33248707658636
2016/3/3,20.33431484068826
2016/3/4,20.332232327515374
2016/3/7,20.37805264962413
2016/3/8,20.33439580541618
2016/3/9,20.313831160482575
2016/3/10,20.30585489069695
2016/3/11,20.307263287759564
2016/3/14,20.32755616021346
2016/3/15,19.554591632239905
2016/3/16,19.53284972840397
2016/3/17,19.645293411585854
2016/3/18,19.55516361571158
2016/3/21,19.625210886603472
2016/3/22,19.452085475489103
2016/3/23,19.790275547849653
2016/3/24,7.938382476047619
2016/3/28,8.17685175352234
2016/3/29,8.20199791735209
2016/3/30,8.194896107339494
2016/3/31,8.16853762538326
2016/4/1,8.075141508956252
2016/4/4,8.198296447907206
2016/4/5,7.9296249000999355
2016/4/6,7.935222666653193
2016/4/7,7.918883924942454
2016/4/8,7.887143088802826
2016/4/11,6.038432242687877
2016/4/12,6.042161963562884
2016/4/13,4.590951712427155
2016/4/14,4.228448742452889
2016/4/15,3.6084702628829715
2016/4/18,20.057495276510625
2016/4/19,23.856325589469783
2016/4/20,31.108719880691016
2016/4/21,36.64431883731808
2016/4/22,44.21323876672834
2016/4/25,44.19830055205114
2016/4/26,44.20948909074471
2016/4/27,44.1746959968519
2016/4/28,44.151512808903995
2016/4/29,44.14811676414726
2016/5/2,44.13754540374849
2016/5/3,44.13197298493828
2016/5/4,44.095004035033476
2016/5/5,44.098560977785155
2016/5/6,44.15337127554306
2016/5/9,46.457619298189364
2016/5/10,46.472610507360656
2016/5/11,46.76817517954425
2016/5/12,46.84638537388298
2016/5/13,51.60449821670076
2016/5/16,51.76481455084566
2016/5/17,52.38965813455875
2016/5/18,52.39525175963675
2016/5/19,64.81665957705557
2016/5/20,64.97335396187924
2016/5/23,65.05267396138734
2016/5/24,65.04371044442122
2016/5/25,63.87852857920252
2016/5/26,63.87908899354104
2016/5/27,63.88277261700481
2016/5/31,70.62162368042755
2016/6/1,70.57036390708339
2016/6/2,70.55306134010472
2016/6/3,70.55538716300897
2016/6/6,70.55433420055577
2016/6/7,70.54550416409384
2016/6/8,70.52682131203274
2016/6/9,70.53176465236525
2016/6/10,70.56605752832687
2016/6/13,70.45451644293136
2016/6/14,71.20646856426833
2016/6/15,71.16222906084158
2016/6/16,71.1826343569434
2016/6/17,70.85494804429847
2016/6/20,70.83854316015994
2016/6/21,70.56191563797344
2016/6/22,70.63626211784157
2016/6/23,70.63569184437557
2016/6/24,80.05844854339647
2016/6/27,80.29840178241194
2016/6/28,80.19104045550505
2016/6/29,80.10705614635269
2016/6/30,80.12611863951958
2016/7/1,80.14481016727191
2016/7/5,80.42615072277387
2016/7/6,80.51627239874912
2016/7/7,85.08006263987089
2016/7/8,85.07167982446964
2016/7/11,85.58495252261885
2016/7/12,85.56504751623525
2016/7/13,69.09608761273329
2016/7/14,65.26214218829037
2016/7/15,58.01344398739844
2016/7/18,52.52347236140739
2016/7/19,45.06150758765025
2016/7/20,45.11564043819103
2016/7/21,45.10884458922738
2016/7/22,45.462325690504905
2016/7/25,45.4586829969022
2016/7/26,45.44380011914202
2016/7/27,45.553377538526476
2016/7/28,45.55304310168084
2016/7/29,45.5584609355196
2016/8/1,46.36681681585777
2016/8/2,46.3055917197103
2016/8/3,44.37444539106513
2016/8/4,44.37403999129295
2016/8/5,46.48993848871196
2016/8/8,46.76490305382093
2016/8/9,44.129208635452
2016/8/10,45.42142350706927
2016/8/11,44.770076237936
2016/8/12,44.83769976616576
2016/8/15,32.40818362473636
2016/8/16,32.26512379305763
2016/8/17,32.1846845463977
2016/8/18,32.467618574382364
2016/8/19,32.52026072678029
2016/8/22,32.85529002533367
2016/8/23,33.073304030468236
2016/8/24,26.331274790179283
2016/8/25,26.328060377028358
2016/8/26,26.33406164134918
2016/8/29,26.343563041729286
2016/8/30,28.017625052317726
2016/8/31,28.021317592035928
2016/9/1,28.011356165008422
2016/9/2,28.367376746751315
2016/9/6,28.408844325979878
2016/9/7,28.707840247718664
2016/9/8,27.953593839997634
2016/9/9,28.071977647498365
2016/9/12,28.055335703307886
2016/9/13,28.05141850938647
2016/9/14,28.084875417052054
2016/9/15,28.147596470756255
2016/9/16,28.026012341634395
2016/9/19,28.133705439643734
2016/9/20,18.68846485437413
2016/9/21,18.55881315752219
2016/9/22,28.815392501848073
2016/9/23,28.784117191001666
2016/9/26,28.768993056783156
2016/9/27,28.7541844985663
2016/9/28,28.4585996914877
2016/9/29,28.344380731555805
2016/9/30,23.803427624810123
2016/10/3,23.802412495304907
2016/10/4,23.714043833481025
2016/10/5,23.71811865384866
2016/10/6,23.727653438664547
2016/10/7,24.508571968437206
2016/10/10,24.50456046146526
2016/10/11,24.45513064307856
2016/10/12,24.36112849301016
2016/10/13,24.31716266295054
2016/10/14,24.312990592783493
2016/10/17,23.987833224059784
2016/10/18,24.031108655239404
2016/10/19,24.048684595649537
2016/10/20,23.96017991475235
2016/10/21,23.94999421800377
2016/10/24,23.954314313716075
2016/10/25,23.146373463557868
2016/10/26,23.150354255565716
2016/10/27,31.807902971770275
2016/10/28,31.783534300833324
2016/10/31,29.339116043269197
2016/11/1,29.187636093132355
2016/11/2,27.01891264851097
2016/11/3,25.44731719684944
2016/11/4,25.45329092898861
2016/11/7,25.37913580798514
2016/11/8,25.400151243048924
2016/11/9,25.38270134218082
2016/11/10,26.285108713615088
2016/11/11,26.00614218383074
2016/11/14,26.03321960373865
2016/11/15,25.6975333345968
2016/11/16,25.464565715837473
2016/11/17,25.48242410298241
2016/11/18,25.489234491449903
2016/11/21,25.46896900119466
2016/11/22,25.61851991509425
2016/11/23,23.944530186333566
2016/11/25,23.94613175062383
2016/11/28,24.082884667677295
2016/11/29,23.78070864110403
2016/11/30,23.700786001539335
2016/12/1,23.890489854266402
2016/12/2,24.008873002482968
2016/12/5,23.87238035788801
2016/12/6,26.840443560597247
2016/12/7,27.259566382091048
2016/12/8,27.22044566713591
2016/12/9,27.154260352599934
2016/12/12,27.153940857554907
2016/12/13,27.067031904402416
2016/12/14,35.378184070245716
2016/12/15,35.29779331143915
2016/12/16,25.021007847033584
2016/12/19,25.794496788152607
2016/12/20,25.78737509120593
2016/12/21,25.92874075225131
2016/12/22,25.917111991311906
2016/12/23,29.765953504573584
2016/12/27,29.76623320386598
2016/12/28,29.842660020461782
2016/12/29,29.41935769069347
2016/12/30,29.49419034263786
2017/1/3,29.50985752395511
2017/1/4,28.71656524194059
2017/1/5,28.75371413809606
2017/1/6,28.77122492052507
2017/1/9,28.74901259364803
2017/1/10,28.75136006062687
2017/1/11,28.842538150460125
2017/1/12,28.825551798984453
2017/1/13,28.78221448634104
2017/1/17,28.838070769213292
2017/1/18,28.820869613535475
2017/1/19,28.824243847397288
2017/1/20,28.83283144224127
2017/1/23,28.837915471585397
2017/1/24,28.869674290261493
2017/1/25,22.688105107409335
2017/1/26,22.735857500386818
2017/1/27,22.745115742738687
2017/1/30,22.557331954167424
2017/1/31,22.579864980838934
2017/2/1,22.574095714277707
2017/2/2,22.59923076518498
2017/2/3,22.60353878214885
2017/2/6,22.58386507063723
2017/2/7,22.73542480325547
2017/2/8,21.831404930980668
2017/2/9,21.87326395392824
2017/2/10,21.798907829845792
2017/2/13,21.803065382575223
2017/2/14,21.802421739731596
2017/2/15,21.779019506788917
2017/2/16,22.09097316255411
2017/2/17,22.091184661764135
2017/2/21,21.932081274899545
2017/2/22,21.933972848122757
2017/2/23,23.039815067712286
2017/2/24,27.647131062162455
2017/2/27,27.674047040386544
2017/2/28,27.710483422315562
2017/3/1,27.256813433244858
2017/3/2,27.13987476694974
2017/3/3,27.118279424552547
2017/3/6,24.269279322125723
2017/3/7,23.879671949801036
2017/3/8,23.89053867754237
2017/3/9,24.008667510187834
2017/3/10,24.066128524898776
2017/3/13,24.12546143044656
2017/3/14,15.914704966932117
2017/3/15,15.887157037228592
2017/3/16,15.972225683061797
2017/3/17,17.463360341978596
2017/3/20,17.46193219442479
2017/3/21,17.31900915205093
2017/3/22,17.43095790221655
2017/3/23,13.57714590470347
2017/3/24,13.648737627304866
2017/3/27,13.732695591861951
2017/3/28,13.820189053714952
2017/3/29,13.72039569178958
2017/3/30,13.721117095221663
2017/3/31,15.219401023816555
2017/4/3,15.181720261992426
2017/4/4,15.170788972982649
2017/4/5,15.220971118566391
2017/4/6,15.217593037433886
2017/4/7,15.435586677195676
2017/4/10,15.859444287108376
2017/4/11,15.949627125743321
2017/4/12,15.980958719181917
2017/4/13,19.56605893810191
2017/4/17,19.70636863850067
2017/4/18,19.74217529770747
2017/4/19,36.73514523452909
2017/4/20,53.34446409665414
2017/4/21,68.60983317556321
2017/4/24,83.63538030626371
2017/4/25,104.28778941271715
2017/4/26,104.77950642155425
2017/4/27,104.76222478316248
2017/4/28,104.76029639847094
2017/5/1,104.72722444740933
2017/5/2,105.18901644370864
2017/5/3,110.72715179000959
2017/5/4,121.46358874388166
2017/5/5,139.00661144174165
2017/5/8,152.05234586589805
2017/5/9,167.2313190981483
2017/5/10,179.55404273114863
2017/5/11,187.91854943328588
2017/5/12,200.47549549134112
2017/5/15,204.73824343027988
2017/5/16,204.81771998149577
2017/5/17,207.38554942035412
2017/5/18,207.4192307629725
2017/5/19,206.31441116243622
2017/5/22,201.56889511282526
2017/5/23,212.1886256256743
2017/5/24,240.4556906534552
2017/5/25,256.6535037463974
2017/5/26,265.93231497756534
2017/5/30,272.80829154312596
2017/5/31,272.6853843946319
2017/6/1,274.8286735555313
2017/6/2,274.81851860642644
2017/6/5,274.7089071997294
2017/6/6,274.68279212918657
2017/6/7,274.6348450825459
2017/6/8,274.5333448338693
2017/6/9,274.5273595201022
2017/6/12,275.3097336953269
2017/6/13,273.0461184983813
2017/6/14,273.0591189734825
2017/6/15,273.17063440211217
2017/6/16,273.06873058119373
2017/6/19,282.1560649967018
2017/6/20,282.066116087784
2017/6/21,281.9197151385114
2017/6/22,281.8297681588225
2017/6/23,281.82892646016626
2017/6/26,281.8015079616468
2017/6/27,284.95798326417975
2017/6/28,284.9669464045457
2017/6/29,284.9826173839582
2017/6/30,284.944517495563
2017/7/3,284.9299663840482
2017/7/5,285.64518832906595
2017/7/6,285.2156010259004
2017/7/7,285.35620150103097
2017/7/10,293.1999498170113
2017/7/11,289.9969850935068
2017/7/12,289.87302296678337
2017/7/13,289.81985589012226
2017/7/14,272.85515633942737
2017/7/17,256.3051589703852
2017/7/18,238.2009746663594
2017/7/19,223.1309200315337
2017/7/20,202.48035698249052
2017/7/21,202.0130637557161
2017/7/24,202.02770438981028
2017/7/25,202.10765253135315
2017/7/26,202.10809744351803
2017/7/27,206.2000665554282
2017/7/28,200.66625885631302
2017/7/31,189.80001525734147
2017/8/1,172.28083998416605
2017/8/2,159.1863022574375
2017/8/3,145.6377833662173
2017/8/4,133.33543413938554
2017/8/7,125.01146137268282
2017/8/8,112.459951307323
2017/8/9,107.88146693390378
2017/8/10,107.81654765975082
2017/8/11,105.24807008023362
2017/8/14,105.21804648242231
2017/8/15,105.24679774190373
2017/8/16,105.24957154326259
2017/8/17,94.56102412223883
2017/8/18,66.25319005675605
2017/8/21,50.024666060815555
2017/8/22,40.76323357454695
2017/8/23,34.02086259951666
2017/8/24,34.873685554425144
2017/8/25,32.69525027765119
2017/8/28,32.705298366111144
2017/8/29,32.72111975819303
2017/8/30,56.511592815683
2017/8/31,56.47922964216379
2017/9/1,56.52165408388062
2017/9/5,56.537861769829235
2017/9/6,55.65976670650449
2017/9/7,55.66851576440645
2017/9/8,55.75675467364916
2017/9/11,55.647684978977445
2017/9/12,55.67493279380094
2017/9/13,46.58649696221527
2017/9/14,46.58599444299998
2017/9/15,50.13055556831137
2017/9/18,50.139035772593814
2017/9/19,50.761712141611675
2017/9/20,50.79198044301572
2017/9/21,50.92935458967522
2017/9/22,51.04630670075023
2017/9/25,51.02583343152676
2017/9/26,51.114778548150944
2017/9/27,51.163415264837326
2017/9/28,50.23848849158573
2017/9/29,50.272278002062414
2017/10/2,51.02381490878768
2017/10/3,43.145874360067545
2017/10/4,42.785243809464724
2017/10/5,42.80472829022901
2017/10/6,42.81847322632119
2017/10/9,42.77704310581092
2017/10/10,43.49142629295738
2017/10/11,43.47532387499071
2017/10/12,43.47464548372962
2017/10/13,43.45965702757249
2017/10/16,43.4247767093453
2017/10/17,43.46441989213384
2017/10/18,43.381096267419096
2017/10/19,43.387214961008524
2017/10/20,38.83311452763882
2017/10/23,38.82629233497568
2017/10/24,38.949002065063446
2017/10/25,38.92624659353887
2017/10/26,38.93006875812831
2017/10/27,44.50227049522199
2017/10/30,44.89548682316885
2017/10/31,44.885344602791704
2017/11/1,45.92336911223522
2017/11/2,46.344282998777196
2017/11/3,46.33274363260249
2017/11/6,49.52918402157132
2017/11/7,49.52526856803508
2017/11/8,49.55229732509199
2017/11/9,49.554543365403994
2017/11/10,49.535298628198596
2017/11/13,49.54310072039689
2017/11/14,49.617189490897005
2017/11/15,49.64262030339175
2017/11/16,49.51053036918302
2017/11/17,48.657407364332855
2017/11/20,48.80425591115755
2017/11/21,48.803349072803734
2017/11/22,48.77891451326807
2017/11/24,25.101164598422407
2017/11/27,25.101770657979262
2017/11/28,25.060912032255967
2017/11/29,25.32805966082599
2017/11/30,25.399768055288565
2017/12/1,25.401923355957013
2017/12/4,25.387607214752805
2017/12/5,25.39415519303806
2017/12/6,25.37283128630935
2017/12/7,25.40711073664556
2017/12/8,25.407898344558934
2017/12/11,21.85598516894994
2017/12/12,21.847883254415123
2017/12/13,21.236280428130833
2017/12/14,21.21034224539775
2017/12/15,16.521098043824175
2017/12/18,16.53692411793764
2017/12/19,16.573554375694652
2017/12/20,51.00150379736501
2017/12/21,50.98493835576244
2017/12/22,50.977253230905255
2017/12/26,50.938948148310935
2017/12/27,49.96679832654404
2017/12/28,49.894706525317446
2017/12/29,49.872583888950025
2018/1/2,49.843054174411314
2018/1/3,49.8465450839676
2018/1/4,49.85950576001952
2018/1/5,49.06441528828584
2018/1/8,49.06665598053868
2018/1/9,49.067814929639795
2018/1/10,49.07561186400844
2018/1/11,49.137790197125575
2018/1/12,49.081825401349946
2018/1/16,49.18404800778947
2018/1/17,49.23131638407239
2018/1/18,49.3628065340084
2018/1/19,49.55486139601983
2018/1/22,53.74508654757221
2018/1/23,53.7473103437353
2018/1/24,54.36286515451444
2018/1/25,47.18730810936356
2018/1/26,46.781287835733885
2018/1/29,46.86887873907242
2018/1/30,46.625158313326686
2018/1/31,46.20066302737543
2018/2/1,46.21404991914192
2018/2/2,43.03286358063761
2018/2/5,43.047392207367146
2018/2/6,43.157753050165674
2018/2/7,43.18819111762289
2018/2/8,43.20079481482061
2018/2/9,43.206810888823064
2018/2/12,43.14773807365755
2018/2/13,43.13405824359274
2018/2/14,43.14405143833665
2018/2/15,43.14353723441075
2018/2/16,42.99608878733249
2018/2/20,43.3963058145589
2018/2/21,43.47504843055115
2018/2/22,43.328549666236974
2018/2/23,43.33316669875076
2018/2/26,43.331686963477985
2018/2/27,43.05135733131421
2018/2/28,47.35930657098776
2018/3/1,47.362898408538925
2018/3/2,47.33346506156894
2018/3/5,47.34554718510349
2018/3/6,47.32865057179162
2018/3/7,47.96177892838177
2018/3/8,47.95317036170841
2018/3/9,47.944933789379476
2018/3/12,47.96173919324936
2018/3/13,47.94937749907385
2018/3/14,48.82484706463059
2018/3/15,48.739076672307114
2018/3/16,48.60450981277927
2018/3/19,48.61689118893826
2018/3/20,14.091653372683737
2018/3/21,14.065235192758013
2018/3/22,13.981034202926585
2018/3/23,14.079422278001607
2018/3/26,15.050498918380239
2018/3/27,16.037806257491102
2018/3/28,16.056177471263005
2018/3/29,16.133779562324676
2018/4/2,16.138873094456034
2018/4/3,18.493981221909905
2018/4/4,20.967313572401213
2018/4/5,20.980316495933597
2018/4/6,21.368182963648753
2018/4/9,21.375215608326116
2018/4/10,21.302478179006826
2018/4/11,21.30423735129794
2018/4/12,21.498719479212372
2018/4/13,21.444067433618418
2018/4/16,27.681299051100275
2018/4/17,27.496292406950282
2018/4/18,23.23427124983937
2018/4/19,29.09446958181496
2018/4/20,29.092667321711176
2018/4/23,35.15165591623524
2018/4/24,40.00686675242336
2018/4/25,41.346235055895804
2018/4/26,40.543879291516596
2018/4/27,42.231545584569595
2018/4/30,42.26177289253032
2018/5/1,42.90933227586022
2018/5/2,42.89403246015832
2018/5/3,42.920259127939865
2018/5/4,42.89227382069906
2018/5/7,42.90647935831349
2018/5/8,42.89250739414651
2018/5/9,42.89285253555986
2018/5/10,43.50279370205114
2018/5/11,44.014728026925496
2018/5/14,44.23316271601986
2018/5/15,44.2371007277662
2018/5/16,43.825881882166414
2018/5/17,43.76759624427859
2018/5/18,43.80155931028671
2018/5/21,43.846709516130694
2018/5/22,43.85192069422419
2018/5/23,44.71549281593329
2018/5/24,40.40702475266951
2018/5/25,40.4307936067958
2018/5/29,40.45333435683567
2018/5/30,47.87303776639605
2018/5/31,47.88923683774029
2018/6/1,47.22766212328847
2018/6/4,48.124194180671225
2018/6/5,48.64274892666094
2018/6/6,48.65084353862129
2018/6/7,48.685824733787975
2018/6/8,47.80822899571287
2018/6/11,47.78459077885273
2018/6/12,47.781459014809975
2018/6/13,47.731516174387636
2018/6/14,47.73445963741369
2018/6/15,47.73056595511386
2018/6/18,48.34921184261784
2018/6/19,48.267442969734844
2018/6/20,47.28513643625546
2018/6/21,55.73807940683176
2018/6/22,55.75273472921967
2018/6/25,55.68170041353819
2018/6/26,55.68194775564101
2018/6/27,53.314748217389024
2018/6/28,50.82801879036302
2018/6/29,50.887693404016574
2018/7/2,50.4973383104759
2018/7/3,50.48351343837181
2018/7/5,50.693682509995476
2018/7/6,50.72873764304606
2018/7/9,50.482946437399995
2018/7/10,50.68793734035715
2018/7/11,44.32152757899009
2018/7/12,44.3168940195855
2018/7/13,52.25678474041594
2018/7/16,46.42834510664946
2018/7/17,46.19064989981869
2018/7/18,42.52441016074949
2018/7/19,38.12577303500978
2018/7/20,36.679193452364565
2018/7/23,36.711980017892984
2018/7/24,35.04260855464738
2018/7/25,35.06895942485402
2018/7/26,35.6004998735822
2018/7/27,36.733421061348956
2018/7/30,36.55714272084869
2018/7/31,37.46617173110937
2018/8/1,37.468469296951604
2018/8/2,37.46983160128069
2018/8/3,37.44859806697135
2018/8/6,36.82360907018469
2018/8/7,36.323402855788686
2018/8/8,36.113904639771505
2018/8/9,36.1333163348766
2018/8/10,36.16336600250636
2018/8/13,36.23115740067597
2018/8/14,36.78953312219408
2018/8/15,36.80256151864277
2018/8/16,36.9759520500217
2018/8/17,36.10971406857099
2018/8/20,36.04319763263667
2018/8/21,36.03829066619118
2018/8/22,36.66655271937854
2018/8/23,29.92753508429189
2018/8/24,29.91073780990028
2018/8/27,29.908214940745328
2018/8/28,29.06238291129952
2018/8/29,28.546669918181927
2018/8/30,28.543152556700782
2018/8/31,28.54465482426756
2018/9/4,29.138585341411858
2018/9/5,29.319724897285123
2018/9/6,30.68010496237372
2018/9/7,31.141475616136955
2018/9/10,31.131973592357465
2018/9/11,31.1303254147815
2018/9/12,30.50766681438373
2018/9/13,30.492520926230515
2018/9/14,30.651418947453603
2018/9/17,21.224734183924554
2018/9/18,21.189104070419823
2018/9/19,21.171880086971175
2018/9/20,22.018671169618823
2018/9/21,22.042003376988436
2018/9/24,22.04139802693997
2018/9/25,22.556362856901323
2018/9/26,22.578936467307088
2018/9/27,22.578134855403153
2018/9/28,22.37348983913113
2018/10/1,22.333365059865358
2018/10/2,22.405578361532232
2018/10/3,22.200953777496128
2018/10/4,26.701285370949087
2018/10/5,26.71175508654356
2018/10/8,19.388905021634024
2018/10/9,19.485897760368577
2018/10/10,19.10723048737004
2018/10/11,17.447466460171366
2018/10/12,16.9880374046904
2018/10/15,16.975523032933925
2018/10/16,16.969254581850088
2018/10/17,16.96266535735559
2018/10/18,16.893403790712284
2018/10/19,15.700261661834622
2018/10/22,14.589649571791472
2018/10/23,14.568486749630699
2018/10/24,14.012778333308052
2018/10/25,15.226849539119254
2018/10/26,15.34643622145053
2018/10/29,15.380453251186747
2018/10/30,15.413877537518319
2018/10/31,15.384299587397193
2018/11/1,15.782216272216006
2018/11/2,15.756245336870952
2018/11/5,15.726002225275257
2018/11/6,15.635719856235362
2018/11/7,15.054801613692232
2018/11/8,15.013997760963557
2018/11/9,14.838953143653505
2018/11/12,14.851195027363149
2018/11/13,15.314493057664242
2018/11/14,20.494527571292522
2018/11/15,19.78796850090882
2018/11/16,19.09030614687405
2018/11/19,19.090906089894766
2018/11/20,19.12847621663591
2018/11/21,19.090136066534185
2018/11/23,19.127262393004152
2018/11/26,19.234696864681535
2018/11/27,19.464224347565608
2018/11/28,18.871317135724293
2018/11/29,18.690282283322325
2018/11/30,17.559306543881167
2018/12/3,17.25655436919418
2018/12/4,17.256155508449485
2018/12/6,17.25512619657831
2018/12/7,17.385330062933
2018/12/10,17.382927045015663
2018/12/11,17.998861020333887
2018/12/12,18.01893070021115
2018/12/13,18.021249640581242
2018/12/14,18.0213867524369
2018/12/17,17.156228734441406
2018/12/18,17.13831187536587
2018/12/19,17.204008425867524
2018/12/20,16.62315383156305
2018/12/21,16.60256888401749
2018/12/24,16.60560612049921
2018/12/26,16.620648374511198
2018/12/27,16.683911568180203
2018/12/28,16.685639569009894
2018/12/31,16.69815808744766
2019/1/2,12.199762482906879
2019/1/3,12.20332246190847
2019/1/4,11.52039795333349
2019/1/7,11.617323526625004
