Date,y_A,y_B,y_C,ymmu_A,ymmu_B,ymmu_C,sigma_A,sigma_B,sigma_C,FTI_FTI,FTIdma_FTI,FTIpctrank_FTI
2015/7/27,0.011882469564225652,0.012794703711484341,0.011954601568383834,0.004886829564154033,0.0035943197099777367,0.0038028527117289156,0.010410291012695892,0.012774871459965436,0.010981721985476858,9.982585427438806,3.303158779598523,
2015/7/28,0.008432826804171664,0.010565882628710771,0.009736887364403177,0.0015203956130485433,0.001499369001061351,0.001498495839138558,0.010390829964952927,0.012744267125480671,0.010987329647627143,4.422684998553897,3.3120272948464926,
2015/7/29,0.014357138225890896,0.020235314819388138,0.016177389538052554,0.007881957987461228,0.011772449543085194,0.008615328732083337,0.009843272519437929,0.01183924128577939,0.009965238402318041,1.9187924981587807,3.1524926556609283,
2015/7/30,0.03646921725033375,0.043649703774419006,0.02970647408276825,0.028047520630144342,0.03278294084423583,0.02067571166678206,0.011663972216830522,0.013802256375450355,0.010958725226225666,1.5886944208539049,3.1298261981268465,
2015/7/31,0.01827138084912507,0.019186323950015183,0.015293279064281629,0.009157705759682692,0.007737975911065752,0.005828595231453624,0.011824232747863685,0.013900063104312578,0.011029616213817114,2.6192586983214805,3.060557945293982,
2015/8/3,-0.005221834004572229,-0.005885404366920981,-0.0016463030415184085,-0.014033404898839606,-0.01725125028926304,-0.011111171390460705,0.01212074711553544,0.014002570084734428,0.011029420517567612,1.9769887612026282,3.0394722502637705,
2015/8/4,0.02045381793589565,0.01882718113731796,0.01257876671852826,0.012105360986116304,0.00836231295161535,0.004084875575841938,0.011437682235274249,0.012805278442073941,0.009718129070009808,4.865083647929534,3.054552698675565,
2015/8/5,-0.010320503108105658,-0.010165354037281192,-0.013874809538719557,-0.017411510598233128,-0.019301996419382857,-0.020734056938949214,0.012053622806717885,0.01351536068287877,0.010599720985502973,14.509712062234392,3.295316483023333,
2015/8/6,0.00048592058400394317,-0.0006331632789898674,-0.004953738422000738,-0.006055453676883596,-0.009049061268796642,-0.010945064192892113,0.012093584715140469,0.013638408183758107,0.010829920808293321,1.8964799706413416,3.313680444496585,
2015/8/7,0.005461359704288323,0.005198848245524368,0.005065592684944913,-0.0015237924562813865,-0.003531720535529384,-0.0012314755794663275,0.011869809700371643,0.013479101714419666,0.010706304373687027,4.916767882511987,3.3495919979403515,
2015/8/10,0.027996816971872292,0.03612409604560445,0.0299756771569101,0.020269102862903003,0.02639982142944093,0.022704803511072062,0.012710266283112859,0.014736550072201518,0.011925037078814626,1.7039521996132805,2.9676554137792928,
2015/8/11,-0.0030959308239290736,-0.007656002761983064,-0.0035662941371082616,-0.01077910604734882,-0.01700202061052365,-0.010618418517447943,0.012748408104758495,0.015094487871041546,0.012088818356144998,2.530292366234811,2.9225212632262982,
2015/8/12,-0.004129157192877653,0.0006658009964022603,0.0003731218168234921,-0.011269515377968343,-0.008097156259350641,-0.006056752665363354,0.013019500647794984,0.015198144550851066,0.0120966927391668,0.6900802930514229,2.911040284533428,
2015/8/13,0.005079218446025853,0.00470872277486233,-0.0005640967388304447,-0.002401017265141933,-0.004336609667248483,-0.006968011157677567,0.01286386639609832,0.015060241725944704,0.01211186681745796,0.3211483740359453,2.862319499203401,
2015/8/14,-0.002067854931542005,-0.00399192128293538,-0.005556354955871213,-0.00870065615067517,-0.011775782347877716,-0.010945523600935932,0.012908863492196495,0.015041873864229722,0.0122264522901282,0.31647282718635705,2.8145845729189043,
2015/8/17,0.0205754977508192,0.027638619202836376,0.024474681023235592,0.013594817461849843,0.019242767141905467,0.01849058734070413,0.013197533526990076,0.015606400331216288,0.012867260590623078,2.7590399595879065,2.8048641804050587,
2015/8/18,-0.007335617813301619,-0.0067569143424433455,-0.0049999547240535645,-0.013765029145870087,-0.014594720001803712,-0.010576531822289927,0.013567319921388259,0.01595236021974046,0.01308888536255625,1.5950471007297002,2.827226364180241,
2015/8/19,-0.008189902620715818,-0.002751792454090953,-0.00032553739072335334,-0.01364313442008633,-0.00984742082333752,-0.005363955737232349,0.013894309906777268,0.016088742565913895,0.013099763416144806,1.18455681150082,2.7779111809579438,
2015/8/20,0.000786521133659783,0.0003341262028711509,0.0015224281316647565,-0.005081121754426565,-0.007077769666201429,-0.0040716277237148905,0.013608237232276828,0.01587874583917334,0.01267542111938628,2.8691142259755784,2.720139448781329,
2015/8/21,2.488774888401591e-05,-0.00031771872756475566,-0.0008458451306255074,-0.006470925874823577,-0.008406271339426095,-0.006872143384152779,0.012989787527893405,0.015198756804529631,0.012275018950705138,7.815445581208345,2.7887746993725724,
2015/8/24,0.030731419753793825,0.032607286308311084,0.02558351457426838,0.023293158620607823,0.02352810456660841,0.018875770670446882,0.014042307158772957,0.016138276634838015,0.012979535068107593,2.4361345212506205,2.7062544166612312,
2015/8/25,0.01833388415169824,0.021041964285908724,0.02219456390550803,0.010400570151135907,0.01143897846134615,0.014863936174631288,0.01425217492126964,0.016357592723478486,0.013423868137173414,2.3547330012751875,2.6991411886394103,
2015/8/26,0.007432000659346353,0.006835808027714755,0.0066657079194360255,-0.00015505646288875054,-0.0020972024572641496,-0.00018933573050988924,0.014171790420288918,0.01617255548668612,0.013261455423504256,3.0686052905864827,2.7384837459139133,
2015/8/27,-0.00917611414035719,-0.012306815747528049,-0.010216652881970366,-0.014480904693057748,-0.0184420002564096,-0.015075540183679346,0.01289349724685978,0.014615788669165488,0.012630414306164245,3.9988534513857767,2.779332001577953,
2015/8/28,0.017004996029728332,0.015370958881855619,0.013611451377293016,0.011763524717997614,0.009426542626382045,0.008836655459933462,0.01282941790451402,0.01446055201508541,0.012562704545778043,3.2300749061413256,2.8032184483540044,
2015/8/31,-0.006327279273293543,-0.002798974019335125,-0.0015957055406480582,-0.011513478321588196,-0.008897711792187991,-0.006373031333051128,0.012879153786967551,0.014343657395231644,0.012561348430732715,3.3673173503673066,2.8103306936669705,
2015/9/1,-0.013215425197317828,-0.019947892246348416,-0.022186065211953643,-0.016718162088951806,-0.024107876350017963,-0.025225149407832617,0.012978561543075086,0.015131542501541556,0.013772004995908844,2.4245740231939243,2.7876263828779893,
2015/9/2,0.02135207560821741,0.017533228029984,0.015903214770831516,0.016265709780767273,0.011988314822951191,0.011375229359474987,0.013134481439931513,0.01501854250212837,0.013453162078181414,2.109240286534439,2.71642302240081,
2015/9/3,0.010333597485318232,0.008969631183819469,0.012432303847423757,0.004754847812802386,0.0029445782536461963,0.007035016322596003,0.013137527520804371,0.01496403607945101,0.013369693276668171,1.747608507516074,2.6930458211382664,
2015/9/4,0.017972600466780817,0.019823985918365976,0.013606714774401537,0.011768288756140348,0.013067676104550622,0.007782371145100952,0.013426339309206564,0.015275639955220997,0.013494369983740444,3.1355731595660803,2.742063006945203,
2015/9/8,0.010356176666655224,0.009108935260638643,0.011484587863529077,0.005033896971275606,0.003703383486071581,0.006584798698897543,0.012464328565542608,0.013650015187025369,0.0123363345199411,4.34607879470741,2.7480609191987977,
2015/9/9,0.017162700530609892,0.023765769861201044,0.01827109694445464,0.010827489267503328,0.016789129455474776,0.01227943822574496,0.012566955280032144,0.013873986239025622,0.012512712611744784,9.170361902706718,2.883245893058481,
2015/9/10,-0.0019103394392269183,-0.0026903147614089607,-0.0013050728569642654,-0.008356491590016023,-0.009499149379244669,-0.007212821841984556,0.01247920138467705,0.013974266841811526,0.01255791861542192,0.8194688116690809,2.8861910329553107,
2015/9/11,-0.006757696814719531,-0.008035954249975384,-0.0033389001803339354,-0.012612003202471364,-0.014207555016569203,-0.009107908993279052,0.01282338810716663,0.014360322692295762,0.012648186547957064,0.2771317687543548,2.873699912095161,
2015/9/14,0.014946119794157626,0.019697393000153454,0.01367944929925944,0.008241114670120809,0.012341326519405192,0.006948650273557791,0.01283451972046086,0.014454555252209626,0.012471791818278172,10.343515742066703,3.036776095281148,
2015/9/15,-0.003837862411584511,-0.0037797878466893056,0.0005629406978096339,-0.009322199527501141,-0.009564933974961285,-0.004972271311620717,0.012604790056679051,0.013827924978188116,0.011809841555494796,0.5221462608019578,3.0294004668556833,
2015/9/16,-0.002397636110677362,-5.2282869809647334e-05,-0.003546969667085268,-0.008128872311725205,-0.00617266057171331,-0.009154830929364031,0.01238693919433507,0.013587035940156434,0.011745918711970343,1.9562290303048242,3.052345949741236,
2015/9/17,0.0005624742829228868,-0.002527816681750915,-0.0045486074947408755,-0.005606380763306891,-0.00865939317227158,-0.009945315251818763,0.0120183560879471,0.013579428562712005,0.011895205675878926,1.363310175274378,3.041733529610537,
2015/9/18,0.006545651136750629,0.006274232750033442,0.003306040625076223,8.88395903663082e-05,-0.00015434906784533682,-0.00217984775667224,0.011951416687892373,0.01351074114486459,0.011871292720194665,1.2995248538474724,3.0594747581350905,
2015/9/21,0.0018468471707666781,0.004138698160193486,0.0052220034107847025,-0.004701062346711775,-0.002512704502073205,-0.0005672773980342719,0.01190666997307298,0.013430131897556662,0.0117781288676412,9.389143674537124,3.2052404186920427,
2015/9/22,-0.011067355715644921,-0.02059745536357439,-0.017461983954370205,-0.015525326459651437,-0.02458862094224681,-0.02109898983675725,0.011077966580113131,0.0132868267844042,0.011902953964148677,0.4117781684935179,3.1661102623724373,
2015/9/23,-0.0018166450674700519,-0.006149789727560083,-0.00930762009906435,-0.0052670893505181535,-0.00878136760555906,-0.011369516781222774,0.010657918150482277,0.012833745028405471,0.01139133315645456,4.4026359418862295,3.1906852951158338,
2015/9/24,-0.02179951715097228,-0.024713180580611716,-0.02039562102374388,-0.02378838554350445,-0.02576730902819437,-0.021104451258743308,0.012002668225971869,0.014160152667044025,0.012379984265654832,3.9386858889988834,3.165450839610755,
2015/9/25,0.0142331771204085,0.015693452996328308,0.010290910265510213,0.011073844164838044,0.013239311111552837,0.008556701873136755,0.011997989659916044,0.014153821854144153,0.012276289228039059,3.5950050292795432,3.1365585791658432,
2015/9/28,-0.013940049218171022,-0.014025749331573852,-0.00910953662101487,-0.01555212991134651,-0.015010055805677847,-0.009707695613472931,0.012113259492674342,0.014267772147442709,0.012170161974467004,1.4048857050917196,3.1560688074833223,
2015/9/29,-0.0076449117298102096,-0.006837991764716676,-0.00646122766719819,-0.009191110800159864,-0.0076203473515515955,-0.006816110553328748,0.012162197082240565,0.014352473790445618,0.01226458796345505,3.4463164621967586,3.1931223915469285,
2015/9/30,0.0069843971794883285,0.004922680380923642,0.004142451463603355,0.004428206990298368,0.0028967961627251195,0.0024711427436949467,0.01170184089415372,0.013514803616849315,0.011072902047708949,5.496655240172423,3.2408698492699517,
2015/10/1,-0.0030302588467649915,-0.0024623927215336244,-0.0031404123386226273,-0.004367332313205832,-0.003488495902156266,-0.003859539703058327,0.01088196653667763,0.013038453441075844,0.010593062671374269,4.412414635203293,3.2726018053377235,
2015/10/2,0.025842317657810643,0.03447978409164392,0.02883650117391327,0.02372980818274518,0.032178173265630064,0.02729716394315309,0.012046991864731113,0.014962294414639643,0.012078645533505872,2.881545629918266,3.272832719259938,
2015/10/5,-0.010028934773314395,-0.011609115270572273,-0.009817273100010087,-0.010741367486375095,-0.012339071037139224,-0.010185410937049682,0.011729715144766588,0.014672938764944191,0.01198221646657354,2.2121286628550783,3.2936909574751367,
2015/10/6,0.009702511313422622,0.008821315526100609,0.007995820248203975,0.009022761868023551,0.008105740746260559,0.007802120791930636,0.011702308548785215,0.014664432763334448,0.011836371733337252,2.0327301040976082,3.2749163740336633,
2015/10/7,0.0058276626062997005,0.009531775225991308,0.0001389522509584297,0.00571466505711614,0.009527900177911743,0.0008518600293599004,0.011122110887412051,0.013807224927915435,0.011046948099949666,2.029818774498345,3.2837230900534777,
2015/10/8,-0.00845078857124297,-0.008306633678213366,-0.006364567842560432,-0.008236763663825728,-0.00802969278045271,-0.005398685314879153,0.011279770732205369,0.01392154424405118,0.011118919063474238,0.9582397539188866,3.1897689888192717,
2015/10/9,0.01294353969508507,0.017098630043693202,0.01487376987925161,0.01217250277701208,0.01611884172677043,0.014929018903953612,0.011535588539018263,0.014313224101845353,0.0116475774976679,2.5724073007322725,3.2049413649888745,
2015/10/12,0.004154646796704917,0.00705231372029175,0.0050665790094880855,0.003923183528504564,0.006704779367362064,0.005552471548678654,0.011081087023162794,0.013709449752481432,0.011266011476886849,0.9982374456874896,3.2134656839686,
2015/10/13,0.016087019394064837,0.010659720568022151,0.010460146072177684,0.01485931203558202,0.009590210794356893,0.010451178342649851,0.011580402014444964,0.013860038474224718,0.011528808889407131,0.5985651944015251,3.1354703202765344,
2015/10/14,0.016741150476878238,0.02263242826240064,0.020238117444992286,0.014556503789017638,0.020428682932124863,0.019039895359860576,0.01204644007258044,0.014668053170952853,0.01234086609337272,0.5445245224503434,3.137267893013382,
2015/10/15,0.033687566184670614,0.04564470635944521,0.04028070629525697,0.029846664901722633,0.04103233487710963,0.036841018520625365,0.013940015400314972,0.01752679709225507,0.015022042919143256,0.5828504778319625,3.0707257594263724,
2015/10/16,0.023230445227110184,0.029137000976861067,0.02361216583216251,0.01855530423964422,0.023381491083184103,0.019157171797176596,0.014594296259260831,0.018366365239881083,0.015684165278531798,6.386450372410638,3.167036805301472,
2015/10/19,0.0016547334056755895,0.002542040776859526,-0.003491034138594924,-0.0030108018935358204,-0.003133636247650738,-0.007510376296111859,0.01459631884634659,0.018377229772641484,0.01578244023955551,2.091556650526387,3.1473209263351536,
2015/10/20,0.0032966216181054327,0.0059663912195095856,-0.0018245556343495454,-0.0020871125477934962,-0.0010374781341548776,-0.006625769207867516,0.014127300606605988,0.017307214863369037,0.015031721353333576,0.6952818341361677,2.992532533113442,
2015/10/21,0.02023427121579118,0.025257498300343868,0.015581882115879154,0.01374799123572919,0.016683264545284206,0.009536193431614009,0.01439373524229078,0.017474958588376808,0.014831136434143341,0.027764723737528026,2.9192838618665027,
2015/10/22,0.014613058749067397,0.019417200933358896,0.015424332486792876,0.006306149974003422,0.008636448102600705,0.007587646127000894,0.012847439023762529,0.01575177990124957,0.013580078671309784,1.0878826556232326,2.90543536449091,
2015/10/23,0.014421649818528387,0.0173102261941724,0.013394079702669237,0.006105317408558419,0.006448634703522003,0.005402234871019304,0.012852083028681485,0.015782437829166926,0.013627240753301855,11.01634680901532,3.0625629042936,
2015/10/26,-0.014128500585256776,-0.01916748697308749,-0.014536553813846826,-0.022435410426872457,-0.029771991581662206,-0.02225704778585516,0.012869316741885694,0.01624429532203445,0.014033664398567644,2.3873429128699586,3.0586976412027416,
