Date,,A,B,C
2019/3/15,A,0.00020950093478986262,0.00026458982946434825,0.0002149522060936416
2019/3/15,B,0.00026458982946434825,0.000339305512018781,0.0002757792465855848
2019/3/15,C,0.0002149522060936416,0.0002757792465855848,0.00023263766345761697
2019/3/18,A,0.0002157181808863926,0.0002720610419850276,0.00022277194717832687
2019/3/18,B,0.0002720610419850276,0.00034827743040665956,0.00028507593184281215
2019/3/18,C,0.00022277194717832687,0.00028507593184281215,0.00024084600403616676
2019/3/19,A,0.0002183094374539818,0.00027346413437350094,0.00022419049306987988
2019/3/19,B,0.00027346413437350094,0.0003489960314378146,0.0002856360944426252
2019/3/19,C,0.00022419049306987988,0.0002856360944426252,0.00024057138966604476
2019/3/20,A,0.00019016786932271446,0.00023990810323031695,0.00019446653553011482
2019/3/20,B,0.00023990810323031695,0.0003093085498179508,0.000250204307398058
2019/3/20,C,0.00019446653553011482,0.000250204307398058,0.00020917644405390716
2019/3/21,A,0.00017374375164534896,0.00022163609515816806,0.00017565002514542214
2019/3/21,B,0.00022163609515816806,0.0002891182230283949,0.00022965332554839775
2019/3/21,C,0.00017565002514542214,0.00022965332554839775,0.00018868375757339424
2019/3/22,A,0.00019103689004649062,0.00024553558089968454,0.0001906430294472324
2019/3/22,B,0.00024553558089968454,0.00032198776244754946,0.0002503434480358469
2019/3/22,C,0.0001906430294472324,0.0002503434480358469,0.00020167674218049902
2019/3/25,A,0.00018930102952933748,0.0002431563774059629,0.00018947575185843162
2019/3/25,B,0.0002431563774059629,0.0003188871624996844,0.00024856120345342165
2019/3/25,C,0.00018947575185843162,0.00024856120345342165,0.00020109913884089193
2019/3/26,A,0.000181094337239972,0.0002339315290421164,0.0001798427764166129
2019/3/26,B,0.0002339315290421164,0.00030852671507302254,0.00023770406417347552
2019/3/26,C,0.0001798427764166129,0.00023770406417347552,0.0001898871483637116
2019/3/27,A,0.00016488434896861837,0.00020802814373989772,0.00015680847368197448
2019/3/27,B,0.00020802814373989772,0.0002671505093954806,0.0002008088832998964
2019/3/27,C,0.00015680847368197448,0.0002008088832998964,0.00015759367125542967
2019/3/28,A,0.00016464187046604404,0.00020864320736866315,0.00015846333702306589
2019/3/28,B,0.00020864320736866315,0.00026990809585368335,0.0002036874922975247
2019/3/28,C,0.00015846333702306589,0.0002036874922975247,0.00015789681903582926
2019/3/29,A,0.0001630857083430804,0.00020583477631819886,0.00015589703918400476
2019/3/29,B,0.00020583477631819886,0.0002648652730916862,0.00019911642515364598
2019/3/29,C,0.00015589703918400476,0.00019911642515364598,0.00015380707075476863
2019/4/1,A,0.0001599951173001495,0.0002014805540120338,0.00015302503498759682
2019/4/1,B,0.0002014805540120338,0.00025903480685577165,0.000195843774640138
2019/4/1,C,0.00015302503498759682,0.000195843774640138,0.00015310660347772737
2019/4/2,A,0.00016054672401488352,0.00020246338635143262,0.00015343455892046444
2019/4/2,B,0.00020246338635143262,0.0002599284034545216,0.00019603905522669012
2019/4/2,C,0.00015343455892046444,0.00019603905522669012,0.0001530776381416573
2019/4/3,A,0.0001544371281007137,0.0001932807238396086,0.0001448986504523986
2019/4/3,B,0.0001932807238396086,0.0002464393559030803,0.00018360755428923606
2019/4/3,C,0.0001448986504523986,0.00018360755428923606,0.00014165860922056852
2019/4/4,A,0.00015950583464429825,0.00019849584793366523,0.00015013697110521215
2019/4/4,B,0.00019849584793366523,0.00025160225799165475,0.00018900237763470792
2019/4/4,C,0.00015013697110521215,0.00018900237763470792,0.0001470720872296134
2019/4/5,A,0.00017062615809152314,0.00021139035132477273,0.00016061170990938175
2019/4/5,B,0.00021139035132477273,0.0002663901682114439,0.00020095763507696514
2019/4/5,C,0.00016061170990938175,0.00020095763507696514,0.00015671683516459094
2019/4/8,A,0.0001703608673351962,0.00021205843560380446,0.00016155391021301484
2019/4/8,B,0.00021205843560380446,0.00026941445632551084,0.00020479190861813165
2019/4/8,C,0.00016155391021301484,0.00020479190861813165,0.00016155608573024916
2019/4/9,A,0.00017831064935090014,0.00022040091021554217,0.0001674656016109526
2019/4/9,B,0.00022040091021554217,0.00027810052353591876,0.00021089950135138487
2019/4/9,C,0.0001674656016109526,0.00021089950135138487,0.0001658173219084992
2019/4/10,A,8.639073254598103e-05,0.00010747526789412042,8.116076086846722e-05
2019/4/10,B,0.00010747526789412042,0.000139498452442944,0.00010523763350907869
2019/4/10,C,8.116076086846722e-05,0.00010523763350907869,8.58157659057083e-05
2019/4/11,A,9.602199992739397e-05,0.00012103994533139521,9.074634078111123e-05
2019/4/11,B,0.00012103994533139521,0.00015852836354450462,0.00011875066259922488
2019/4/11,C,9.074634078111123e-05,0.00011875066259922488,9.535371318730126e-05
2019/4/12,A,8.814549602917294e-05,0.00011268805751928922,8.71888482833394e-05
2019/4/12,B,0.00011268805751928922,0.00015093493699631192,0.00011721101190835935
2019/4/12,C,8.71888482833394e-05,0.00011721101190835935,9.769478044564725e-05
2019/4/15,A,7.845085870364788e-05,0.00010367063989053036,7.454759116431553e-05
2019/4/15,B,0.00010367063989053036,0.00014403345520103817,0.00010362785742275541
2019/4/15,C,7.454759116431553e-05,0.00010362785742275541,8.345248444084307e-05
2019/4/16,A,8.192097146752574e-05,0.00010757114493237563,7.776397865617734e-05
2019/4/16,B,0.00010757114493237563,0.00014731208885204055,0.00010678183378850424
2019/4/16,C,7.776397865617734e-05,0.00010678183378850424,8.62412049207347e-05
2019/4/17,A,8.251000250132145e-05,0.0001078626289024131,7.878596019941252e-05
2019/4/17,B,0.0001078626289024131,0.00014689428198636393,0.00010756662044497944
2019/4/17,C,7.878596019941252e-05,0.00010756662044497944,8.787581452271488e-05
2019/4/18,A,8.151825738892628e-05,0.00010634384978461864,7.675474159427301e-05
2019/4/18,B,0.00010634384978461864,0.0001445807190731741,0.00010441088143929488
2019/4/18,C,7.675474159427301e-05,0.00010441088143929488,8.388054342294751e-05
2019/4/22,A,7.226868298770636e-05,9.290581567073845e-05,6.892810548409936e-05
2019/4/22,B,9.290581567073845e-05,0.00012514764198397982,9.32596197596098e-05
2019/4/22,C,6.892810548409936e-05,9.32596197596098e-05,7.77928351378091e-05
2019/4/23,A,7.580960484936445e-05,9.809895857774884e-05,6.977731795657408e-05
2019/4/23,B,9.809895857774884e-05,0.00013240574759258036,9.517582386492475e-05
2019/4/23,C,6.977731795657408e-05,9.517582386492475e-05,7.674050024232884e-05
2019/4/24,A,8.145552040384354e-05,0.00010704151166950049,7.824074350522872e-05
2019/4/24,B,0.00010704151166950049,0.00014653926575143006,0.00010862838234492108
2019/4/24,C,7.824074350522872e-05,0.00010862838234492108,8.935411238457357e-05
2019/4/25,A,8.104791192438351e-05,0.00010637319506004863,7.806160128106874e-05
2019/4/25,B,0.00010637319506004863,0.00014550968748548674,0.00010833083193548795
2019/4/25,C,7.806160128106874e-05,0.00010833083193548795,8.927560149613646e-05
2019/4/26,A,8.03999210755992e-05,0.0001049068486408723,7.737031309057801e-05
2019/4/26,B,0.0001049068486408723,0.00014242406281736014,0.00010683284438165139
2019/4/26,C,7.737031309057801e-05,0.00010683284438165139,8.855704299358512e-05
2019/4/29,A,8.392806730711585e-05,0.00011004459168975457,8.138409484295168e-05
2019/4/29,B,0.00011004459168975457,0.0001498437297435226,0.00011260896715709594
2019/4/29,C,8.138409484295168e-05,0.00011260896715709594,9.304693303386522e-05
2019/4/30,A,8.498085741867339e-05,0.0001135194485562822,8.674087770136444e-05
2019/4/30,B,0.0001135194485562822,0.0001576811599394602,0.00012272862557431173
2019/4/30,C,8.674087770136444e-05,0.00012272862557431173,0.00010456166230490313
2019/5/1,A,9.05540936480402e-05,0.00011854703025413922,9.01151606565521e-05
2019/5/1,B,0.00011854703025413922,0.00016151724043435327,0.00012539808862796348
2019/5/1,C,9.01151606565521e-05,0.00012539808862796348,0.00010640408172173414
2019/5/2,A,8.69187246777266e-05,0.0001144659697987878,8.644223809741818e-05
2019/5/2,B,0.0001144659697987878,0.00015693783891630413,0.0001212526559729396
2019/5/2,C,8.644223809741818e-05,0.0001212526559729396,0.00010294100035433203
2019/5/3,A,8.540520014036472e-05,0.00011245086711381006,8.38379702277995e-05
2019/5/3,B,0.00011245086711381006,0.0001544246133545831,0.00011825186636385566
2019/5/3,C,8.38379702277995e-05,0.00011825186636385566,9.97426397956962e-05
2019/5/6,A,7.53299527269846e-05,0.00010039397754701344,7.34207657444148e-05
2019/5/6,B,0.00010039397754701344,0.00014000293244277937,0.00010574996159137534
2019/5/6,C,7.34207657444148e-05,0.00010574996159137534,8.916581516152388e-05
2019/5/7,A,8.88556447139209e-05,0.00012118777293922246,9.23939923490448e-05
2019/5/7,B,0.00012118777293922246,0.00016985571163546264,0.0001318014306448939
2019/5/7,C,9.23939923490448e-05,0.0001318014306448939,0.00011118581901209602
2019/5/8,A,8.03735929372187e-05,0.00011156043728783597,8.437784194482626e-05
2019/5/8,B,0.00011156043728783597,0.00015920459777993932,0.00012329322514158174
2019/5/8,C,8.437784194482626e-05,0.00012329322514158174,0.00010487191068373661
2019/5/9,A,0.0001294280572752045,0.000169828714651055,0.00013636110439878036
2019/5/9,B,0.000169828714651055,0.00022820673435606923,0.00018464073261898812
2019/5/9,C,0.00013636110439878036,0.00018464073261898812,0.00015920020479789223
2019/5/10,A,0.00011742921775172673,0.0001531981741861682,0.00012429572568065493
2019/5/10,B,0.0001531981741861682,0.00020525125202704666,0.00016791551724195872
2019/5/10,C,0.00012429572568065493,0.00016791551724195872,0.00014706798134932745
2019/5/13,A,0.00011944316832009587,0.00015444400380186103,0.00012486278012543707
2019/5/13,B,0.00015444400380186103,0.0002042128597280771,0.00016617396412935012
2019/5/13,C,0.00012486278012543707,0.00016617396412935012,0.00014480768384793352
2019/5/14,A,0.00011458079233042443,0.00014756036021595323,0.00012279182801687173
2019/5/14,B,0.00014756036021595323,0.00019521580511429597,0.00016317554388473935
2019/5/14,C,0.00012279182801687173,0.00016317554388473935,0.00014393156328366047
2019/5/15,A,0.00011360821586428082,0.00014916551591987956,0.00012458293670167354
2019/5/15,B,0.00014916551591987956,0.0002020538597649231,0.0001695591372465885
2019/5/15,C,0.00012458293670167354,0.0001695591372465885,0.00014982743697044713
2019/5/16,A,0.0001173622992595871,0.00015315527053700012,0.00012915667211497704
2019/5/16,B,0.00015315527053700012,0.0002061573240546791,0.00017430985428851028
2019/5/16,C,0.00012915667211497704,0.00017430985428851028,0.00015531107189224464
2019/5/17,A,0.00012416240302104718,0.00016060752402942912,0.00013408416026289304
2019/5/17,B,0.00016060752402942912,0.0002142042629073617,0.00017965456479064336
2019/5/17,C,0.00013408416026289304,0.00017965456479064336,0.0001588561085268115
2019/5/20,A,0.00012423712863455933,0.0001604662837439655,0.00013432021983194253
2019/5/20,B,0.0001604662837439655,0.0002141981629538949,0.00017975628028868643
2019/5/20,C,0.00013432021983194253,0.00017975628028868643,0.000158502472445949
2019/5/21,A,0.00014483582463599228,0.00018804667283317503,0.00015783639797728065
2019/5/21,B,0.00018804667283317503,0.0002511251794640216,0.00021128282179681834
2019/5/21,C,0.00015783639797728065,0.00021128282179681834,0.00018424105779822394
2019/5/22,A,0.00014237093339396721,0.00018459932036767366,0.00015419709288287423
2019/5/22,B,0.00018459932036767366,0.00024636559311897,0.0002061914735700275
2019/5/22,C,0.00015419709288287423,0.0002061914735700275,0.00017886781706277747
2019/5/23,A,0.0001433620611342549,0.0001874219382893535,0.00015665297867792127
2019/5/23,B,0.0001874219382893535,0.00025300981958389316,0.00021178094742391204
2019/5/23,C,0.00015665297867792127,0.00021178094742391204,0.0001835381579849874
2019/5/24,A,0.00013975927363665537,0.00018166008775455971,0.00015391576194563508
2019/5/24,B,0.00018166008775455971,0.00024440383786819266,0.0002069862673879455
2019/5/24,C,0.00015391576194563508,0.0002069862673879455,0.00018174434010024214
2019/5/28,A,0.00013284830411877625,0.0001718576586891616,0.00014784175044774194
2019/5/28,B,0.0001718576586891616,0.0002307650118517142,0.00019788853422921473
2019/5/28,C,0.00014784175044774194,0.00019788853422921473,0.0001772848265607083
2019/5/29,A,0.0001291450707340499,0.00016518229823607526,0.00014059926967674587
2019/5/29,B,0.00016518229823607526,0.00021885360840156513,0.0001850282095295721
2019/5/29,C,0.00014059926967674587,0.0001850282095295721,0.00016343304098257315
2019/5/30,A,0.00013838669134205278,0.00017765933580689693,0.0001513641281509927
2019/5/30,B,0.00017765933580689693,0.00023536201834705925,0.00019894972605346021
2019/5/30,C,0.0001513641281509927,0.00019894972605346021,0.0001748598146380567
2019/5/31,A,0.00013995043342783416,0.00017807527366846994,0.00015115329786410562
2019/5/31,B,0.00017807527366846994,0.0002354057499341213,0.00019869884992986222
2019/5/31,C,0.00015115329786410562,0.00019869884992986222,0.0001743210604336192
2019/6/3,A,0.00013209947875951272,0.0001705310468837795,0.0001458741272517542
2019/6/3,B,0.0001705310468837795,0.0002317239429566009,0.0001966492704946891
2019/6/3,C,0.0001458741272517542,0.0001966492704946891,0.0001733332753330469
2019/6/4,A,0.00014104653101387656,0.00017925184667035596,0.00015389616379477114
2019/6/4,B,0.00017925184667035596,0.00024019491996540266,0.00020438254264823312
2019/6/4,C,0.00015389616379477114,0.00020438254264823312,0.00018027400271586707
2019/6/5,A,0.00011260621150382318,0.00013995722827007059,0.00012037778087311328
2019/6/5,B,0.00013995722827007059,0.00018592872166643955,0.00015801435512045742
2019/6/5,C,0.00012037778087311328,0.00015801435512045742,0.00014090142668529083
2019/6/6,A,0.00013067710360994728,0.00016738384325325854,0.0001477110949731414
2019/6/6,B,0.00016738384325325854,0.00022586145155940553,0.00019650197832027242
2019/6/6,C,0.0001477110949731414,0.00019650197832027242,0.00017694098033013876
2019/6/7,A,0.00014371623599403007,0.00018076791279180454,0.00014943766135191435
2019/6/7,B,0.00018076791279180454,0.00023930622278016205,0.00019665153590075346
2019/6/7,C,0.00014943766135191435,0.00019665153590075346,0.00016819394976829094
2019/6/10,A,0.0001594009808945708,0.0001968236503624452,0.0001676662036863812
2019/6/10,B,0.0001968236503624452,0.00025568033701813735,0.0002152252447298379
2019/6/10,C,0.0001676662036863812,0.0002152252447298379,0.00018925839099374444
2019/6/11,A,0.0001606358583515783,0.0001969218283732697,0.00016641639233373954
2019/6/11,B,0.0001969218283732697,0.00025352871027543465,0.00021193647983214846
2019/6/11,C,0.00016641639233373954,0.00021193647983214846,0.00018581269469813887
2019/6/12,A,0.00015917532269154127,0.00019661918760865816,0.00016456498356701098
2019/6/12,B,0.00019661918760865816,0.0002536039402604866,0.000211766983571734
2019/6/12,C,0.00016456498356701098,0.000211766983571734,0.00018379823240277274
2019/6/13,A,0.00016655711923164426,0.00020560544756905244,0.00017111405606763964
2019/6/13,B,0.00020560544756905244,0.00026198771442064903,0.00021772934009979728
2019/6/13,C,0.00017111405606763964,0.00021772934009979728,0.00018802740194831622
2019/6/14,A,0.00016860118137718128,0.00020582003006669293,0.0001699853841318216
2019/6/14,B,0.00020582003006669293,0.00026102671204568216,0.0002158190290363716
2019/6/14,C,0.0001699853841318216,0.0002158190290363716,0.00018538621744162276
2019/6/17,A,0.0001499681726253052,0.00018671993334498592,0.00015494853676798238
2019/6/17,B,0.00018671993334498592,0.0002433858911281642,0.0002006888304964321
2019/6/17,C,0.00015494853676798238,0.0002006888304964321,0.0001732929703642059
2019/6/18,A,0.00015086269522558186,0.00018812103169719448,0.00015767413767445217
2019/6/18,B,0.00018812103169719448,0.00024557928606694493,0.00020490856778174668
2019/6/18,C,0.00015767413767445217,0.00020490856778174668,0.0001794896789127526
2019/6/19,A,0.0001583575695361422,0.00019805661775658298,0.00016748415679705415
2019/6/19,B,0.00019805661775658298,0.00025863118819487234,0.00021808198293778332
2019/6/19,C,0.00016748415679705415,0.00021808198293778332,0.00019209110213693476
2019/6/20,A,0.0001548032782321092,0.0001933610585966965,0.00016065081511349287
2019/6/20,B,0.0001933610585966965,0.00025243037222287567,0.00020897846790875568
2019/6/20,C,0.00016065081511349287,0.00020897846790875568,0.00018129560365144588
2019/6/21,A,0.00014833515288933038,0.0001835942273153071,0.00015227822533260993
2019/6/21,B,0.0001835942273153071,0.00023768808925986483,0.00019634799022721054
2019/6/21,C,0.00015227822533260993,0.00019634799022721054,0.00017048399363956445
2019/6/24,A,0.00014295784447647565,0.0001789912260141914,0.00014571410281722828
2019/6/24,B,0.0001789912260141914,0.0002337907383883545,0.0001908181805365674
2019/6/24,C,0.00014571410281722828,0.0001908181805365674,0.00016265647318596376
2019/6/25,A,0.00014371671002717153,0.00017977309445481456,0.00014658743639409032
2019/6/25,B,0.00017977309445481456,0.00023457123954711426,0.00019182882636734267
2019/6/25,C,0.00014658743639409032,0.00019182882636734267,0.0001631714467925988
2019/6/26,A,0.0001473859337086391,0.00018254112307389823,0.0001476400051468449
2019/6/26,B,0.00018254112307389823,0.00023606206685712605,0.00019201401841863682
2019/6/26,C,0.0001476400051468449,0.00019201401841863682,0.00016285280508722522
2019/6/27,A,0.00014693971707286404,0.00017947132231675475,0.00014488406796549469
2019/6/27,B,0.00017947132231675475,0.00022941360171617288,0.00018676029173386334
2019/6/27,C,0.00014488406796549469,0.00018676029173386334,0.00015881344087901515
2019/6/28,A,0.0001940787856776912,0.00022895553789723384,0.00019436936949452738
2019/6/28,B,0.00022895553789723384,0.0002806953090134318,0.00023759013847996624
2019/6/28,C,0.00019436936949452738,0.00023759013847996624,0.0002088825279892932
2019/7/1,A,0.00021024062713141515,0.0002473537180721452,0.0002142657643688668
2019/7/1,B,0.0002473537180721452,0.0002987799771857718,0.0002580958981608115
2019/7/1,C,0.0002142657643688668,0.0002580958981608115,0.00023176918734658892
2019/7/2,A,0.00020147771146565991,0.00023840649047565522,0.00020629696280850864
2019/7/2,B,0.00023840649047565522,0.00029036351762106095,0.0002499427500468576
2019/7/2,C,0.00020629696280850864,0.0002499427500468576,0.0002245229252249133
2019/7/3,A,0.0002026294549702544,0.0002391072658729703,0.00020476852668505158
2019/7/3,B,0.0002391072658729703,0.0002905137686869172,0.000247779190553981
2019/7/3,C,0.00020476852668505158,0.000247779190553981,0.00022104039609608688
2019/7/5,A,0.0001776242475034777,0.00020566117816453293,0.00017417674882855768
2019/7/5,B,0.00020566117816453293,0.00024649028794568686,0.00020668135088346303
2019/7/5,C,0.00017417674882855768,0.00020668135088346303,0.00018365904267715705
2019/7/8,A,0.00013450210236968526,0.00015735598006694164,0.00014002257085481178
2019/7/8,B,0.00015735598006694164,0.0001923882389288406,0.00016842749833686637
2019/7/8,C,0.00014002257085481178,0.00016842749833686637,0.00015661106176845843
2019/7/9,A,0.0001127725904243845,0.000137183277509355,0.00011780402903002698
2019/7/9,B,0.000137183277509355,0.00017457179274527903,0.00014854877836857513
2019/7/9,C,0.00011780402903002698,0.00014854877836857513,0.00013450661991390846
2019/7/10,A,0.00011243984912108845,0.00013632446286295462,0.00011799060703593974
2019/7/10,B,0.00013632446286295462,0.0001743485032537922,0.00014845319846514836
2019/7/10,C,0.00011799060703593974,0.00014845319846514836,0.0001345691039045951
2019/7/11,A,0.00011168184489550857,0.0001354052061708143,0.00011684926572593539
2019/7/11,B,0.0001354052061708143,0.00017329569133928024,0.00014687968012098884
2019/7/11,C,0.00011684926572593539,0.00014687968012098884,0.00013342899648085264
2019/7/12,A,0.00011342677869156103,0.0001379905514574086,0.00011917395540885234
2019/7/12,B,0.0001379905514574086,0.00017690108420984556,0.00015003985069296294
2019/7/12,C,0.00011917395540885234,0.00015003985069296294,0.00013616740467522605
2019/7/15,A,0.00011291560423867645,0.00013812800694335196,0.000119915092857943
2019/7/15,B,0.00013812800694335196,0.00017746319643432884,0.0001513041040477759
2019/7/15,C,0.000119915092857943,0.0001513041040477759,0.0001386683131439823
2019/7/16,A,0.00012820568204764685,0.00015483428283130798,0.00013532510782117565
2019/7/16,B,0.00015483428283130798,0.00019457443735423365,0.00016834604511423658
2019/7/16,C,0.00013532510782117565,0.00016834604511423658,0.0001541625561466042
2019/7/17,A,0.00012837858667175565,0.00015448902621963609,0.0001329282427326389
2019/7/17,B,0.00015448902621963609,0.00019338936431588941,0.00016454258415542883
2019/7/17,C,0.0001329282427326389,0.00016454258415542883,0.0001480285404857354
2019/7/18,A,0.00014236297868379459,0.00017136848180056928,0.0001463998844342177
2019/7/18,B,0.00017136848180056928,0.00021287435964570302,0.00018005206562997752
2019/7/18,C,0.0001463998844342177,0.00018005206562997752,0.00016037158815175226
2019/7/19,A,0.00015060301973245647,0.00018062122916061174,0.0001526429884778463
2019/7/19,B,0.00018062122916061174,0.000222637002300962,0.0001867399673248245
2019/7/19,C,0.0001526429884778463,0.0001867399673248245,0.00016493591362925207
2019/7/22,A,0.00014825698669758018,0.00017617847671516306,0.0001453741811343474
2019/7/22,B,0.00017617847671516306,0.00021549628798598453,0.0001769384626978305
2019/7/22,C,0.0001453741811343474,0.0001769384626978305,0.000154759343355481
2019/7/23,A,0.0001462532381768693,0.00017431154954666126,0.00014399579664786585
2019/7/23,B,0.00017431154954666126,0.00021378033224516365,0.0001756552924377146
2019/7/23,C,0.00014399579664786585,0.0001756552924377146,0.00015381119960703173
2019/7/24,A,0.00013723728873039773,0.00016476318470414885,0.00013654589984300576
2019/7/24,B,0.00016476318470414885,0.000203848678371701,0.00016781074295365997
2019/7/24,C,0.00013654589984300576,0.00016781074295365997,0.0001476666914744285
2019/7/25,A,0.0001372371165583415,0.00016475795530190718,0.00013652834298280185
2019/7/25,B,0.00016475795530190718,0.0002036957461762971,0.00016733012162531966
2019/7/25,C,0.00013652834298280185,0.00016733012162531966,0.0001463458571323532
2019/7/26,A,0.00015169495774380323,0.00018054705748709544,0.00014895900136698755
2019/7/26,B,0.00018054705748709544,0.00022088756690077498,0.00018069520446348738
2019/7/26,C,0.00014895900136698755,0.00018069520446348738,0.00015616950627521964
2019/7/29,A,0.00011895542733477014,0.0001462930752690501,0.00011501589018830642
2019/7/29,B,0.0001462930752690501,0.00018510282908354967,0.00014511089279677311
2019/7/29,C,0.00011501589018830642,0.00014511089279677311,0.00012107254745626622
2019/7/30,A,0.00010689886044470865,0.00013083657775571684,9.869756959125111e-05
2019/7/30,B,0.00013083657775571684,0.0001653043536343314,0.00012423976418679476
2019/7/30,C,9.869756959125111e-05,0.00012423976418679476,9.912915636078278e-05
2019/7/31,A,0.00012773186363254852,0.00015682787414199507,0.00012146934033854538
2019/7/31,B,0.00015682787414199507,0.00019685206309772644,0.00015257238065677267
2019/7/31,C,0.00012146934033854538,0.00015257238065677267,0.0001240132902011091
2019/8/1,A,0.0001222327912668668,0.00015102984478792931,0.0001193616899912276
2019/8/1,B,0.00015102984478792931,0.00019075490242948396,0.0001505639086748849
2019/8/1,C,0.0001193616899912276,0.0001505639086748849,0.00012604739937177925
2019/8/2,A,0.00012223151131590267,0.0001502926421591904,0.00012044707070854417
2019/8/2,B,0.0001502926421591904,0.0001882477329922361,0.00015159099945790254
2019/8/2,C,0.00012044707070854417,0.00015159099945790254,0.00012847453359116702
2019/8/5,A,0.00012269273257305044,0.00015113198648696117,0.0001208100857853913
2019/8/5,B,0.00015113198648696117,0.0001896897142150175,0.00015224162183224014
2019/8/5,C,0.0001208100857853913,0.00015224162183224014,0.00012875908255719767
2019/8/6,A,0.00013763113481128836,0.00016995885823852623,0.00013324281064744018
2019/8/6,B,0.00016995885823852623,0.00021319100408598494,0.00016743325694913944
2019/8/6,C,0.00013324281064744018,0.00016743325694913944,0.00013809923903336822
2019/8/7,A,0.00013744928808658702,0.0001702256400943789,0.00013316654518092814
2019/8/7,B,0.0001702256400943789,0.00021309030042195864,0.00016746866170285493
2019/8/7,C,0.00013316654518092814,0.00016746866170285493,0.0001380873769619686
2019/8/8,A,0.00013788652815623626,0.00017109910088388333,0.00013379576678565098
2019/8/8,B,0.00017109910088388333,0.00021476675988647064,0.0001688849217948018
2019/8/8,C,0.00013379576678565098,0.0001688849217948018,0.00013862208847866241
2019/8/9,A,0.00014381922019606199,0.00018082776444206336,0.00014920141033595267
2019/8/9,B,0.00018082776444206336,0.00022964244952458664,0.0001904390897281471
2019/8/9,C,0.00014920141033595267,0.0001904390897281471,0.00016586497654190615
2019/8/12,A,0.0001651935868622067,0.00020371082663433383,0.00016938174156932447
2019/8/12,B,0.00020371082663433383,0.0002538836032825859,0.0002113753170858298
2019/8/12,C,0.00016938174156932447,0.0002113753170858298,0.00018317963186531777
2019/8/13,A,0.00014795677522818525,0.00018311588532303794,0.00015378185914194798
2019/8/13,B,0.00018311588532303794,0.00022957603462039252,0.00019350134845082454
2019/8/13,C,0.00015378185914194798,0.00019350134845082454,0.00017101431522728746
2019/8/14,A,0.0001458736267990119,0.00017836748205596608,0.00014792958600202489
2019/8/14,B,0.00017836748205596608,0.00022108173657160593,0.00018412066840286796
2019/8/14,C,0.00014792958600202489,0.00018412066840286796,0.00016130265622898277
2019/8/15,A,0.00013555152950074385,0.00016426342579114734,0.0001369261591242082
2019/8/15,B,0.00016426342579114734,0.00020181058678512653,0.00016908487369580059
2019/8/15,C,0.0001369261591242082,0.00016908487369580059,0.00014957400699822356
2019/8/16,A,0.00012142190640223501,0.0001458005279070471,0.00012239606897220605
2019/8/16,B,0.0001458005279070471,0.00017802084887117277,0.00015115278597164236
2019/8/16,C,0.00012239606897220605,0.00015115278597164236,0.00013794524821556818
2019/8/19,A,0.0001220456736972088,0.0001468489840680576,0.0001244651325022981
2019/8/19,B,0.0001468489840680576,0.00017948481886252688,0.00015335724034099408
2019/8/19,C,0.0001244651325022981,0.00015335724034099408,0.00013937354383368648
2019/8/20,A,0.00011961485467604316,0.00014456945800467007,0.00012229245670896318
2019/8/20,B,0.00014456945800467007,0.0001788265401837802,0.00015211482463353262
2019/8/20,C,0.00012229245670896318,0.00015211482463353262,0.00013785885939750111
2019/8/21,A,0.00013172787001815715,0.00016268540193246808,0.00013593960099853868
2019/8/21,B,0.00016268540193246808,0.00020591803312748483,0.00017252577345239605
2019/8/21,C,0.00013593960099853868,0.00017252577345239605,0.00015323427631595872
2019/8/22,A,0.00012942013600315139,0.00016024272458654414,0.00013434591814243747
2019/8/22,B,0.00016024272458654414,0.00020370289659004762,0.0001708701857662119
2019/8/22,C,0.00013434591814243747,0.0001708701857662119,0.00015213634791554998
2019/8/23,A,0.0001235867960067209,0.00015465296351955477,0.00013077125954656267
2019/8/23,B,0.00015465296351955477,0.00019842405361113953,0.00016725098437304976
2019/8/23,C,0.00013077125954656267,0.00016725098437304976,0.0001504304036074297
2019/8/26,A,0.00012134150477420655,0.00015185837909016485,0.00012879303692142527
2019/8/26,B,0.00015185837909016485,0.00019565295911422485,0.0001649899613455267
2019/8/26,C,0.00012879303692142527,0.0001649899613455267,0.00014874470289517373
2019/8/27,A,0.00012021131663866886,0.0001502785774672448,0.00012799244182159635
2019/8/27,B,0.0001502785774672448,0.00019347574832028684,0.00016380691301251863
2019/8/27,C,0.00012799244182159635,0.00016380691301251863,0.00014830924381900083
2019/8/28,A,0.00010928658683555596,0.00013658007841729463,0.00011796184822581522
2019/8/28,B,0.00013658007841729463,0.00017632108672657767,0.00015133437652974465
2019/8/28,C,0.00011796184822581522,0.00015133437652974465,0.00013960205745732474
2019/8/29,A,0.00010998741754390667,0.000136304286497829,0.00011828922678350806
2019/8/29,B,0.000136304286497829,0.00017546924996053205,0.00015205528390978807
2019/8/29,C,0.00011828922678350806,0.00015205528390978807,0.00013900313280368012
2019/8/30,A,0.00011235104863302749,0.00013986520729041815,0.000121179826496475
2019/8/30,B,0.00013986520729041815,0.00018078047029949793,0.00015626177848854602
2019/8/30,C,0.000121179826496475,0.00015626177848854602,0.0001421267401589893
2019/9/3,A,0.00012821302436740695,0.00015857822475785332,0.0001371899700505849
2019/9/3,B,0.00015857822475785332,0.00020284911273894143,0.00017514255139905883
2019/9/3,C,0.0001371899700505849,0.00017514255139905883,0.00015828012646814784
